Depth	Taxa_id	Taxonomic_Tree	metaphlan_mean
Species	39441	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobrevibacter|Methanobrevibacter_arboriphilus	2.2368422178893862e-07
Genus	2767881	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Fructilactobacillus	7.276315681450279e-07
Species	944160	Eukaryota|Eukaryota_unclassified|Bigyra|Opalinata|Blastocystidae|Blastocystis|Blastocystis_sp_subtype_2	4.074868348704554e-05
Species	1625	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Fructilactobacillus|Fructilactobacillus_sanfranciscensis	7.276315681450279e-07
Genus	2767893	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lentilactobacillus	7.263157940186932e-07
Species	1347366	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_massiliamazoniense	1.5067105357442133e-05
Species	152331	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lentilactobacillus|Lentilactobacillus_parabuchneri	7.263157940186932e-07
Species	160453	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_gilvus	5.289473717310049e-07
Species	944170	Eukaryota|Eukaryota_unclassified|Bigyra|Opalinata|Blastocystidae|Blastocystis|Blastocystis_sp_subtype_4	8.428947615924107e-06
Species	2972466	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Tractidigestivibacter|Tractidigestivibacter_sp_KD21	1.593421099124479e-06
Phylum	4890	Eukaryota|Ascomycota	1.260526342158573e-06
Class	4891	Eukaryota|Ascomycota|Saccharomycetes	1.260526342158573e-06
Order	4892	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales	1.260526342158573e-06
Family	4893	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae	1.260526342158573e-06
Genus	4930	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces	1.260526342158573e-06
Genus	118747	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Bulleidia	2.8157895325880443e-07
Genus	66831	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Facklamia	6.184210655684022e-08
Genus	2739835	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Peptidiphaga	4.0789474537490356e-08
Genus	2692118	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Winkia	2.5000000522977966e-08
Species	4932	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces|Saccharomyces_cerevisiae	1.260526342158573e-06
Species	713051	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|TM7_phylum_sp_oral_taxon_349	2.960526377721074e-07
Species	118748	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Bulleidia|Bulleidia_extructa	2.8157895325880443e-07
Species	33034	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Anaerococcus|Anaerococcus_prevotii	2.750000057527576e-07
Species	172042	Bacteria|Actinobacteria|Actinomycetia|Micrococcales|Micrococcaceae|Rothia|Rothia_aeria	1.684210561547989e-07
Species	936594	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoanaerobaculum|Lachnoanaerobaculum_sp_ICM7	1.171052656076336e-07
Species	237576	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oribacterium|Oribacterium_sinus	6.71052645616777e-08
Species	178214	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Facklamia|Facklamia_hominis	6.184210655684022e-08
Species	33007	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Winkia|Winkia_neuii	2.5000000522977966e-08
Species	2951143	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Turicibacteraceae|Turicibacter|Turicibacter_sp_1E2	2.2368421520559233e-08
Species	138595	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Olsenella|Olsenella_profusa	6.578947506046833e-09
Genus	1981028	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Mailhella	1.1578947565737856e-07
Genus	51668	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus	8.815789623914049e-08
Species	1903261	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Mailhella|Mailhella_massiliensis	1.1578947565737856e-07
Species	51669	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus|Tetragenococcus_halophilus	8.815789623914049e-08
Species	2883233	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|Ruminococcus_sp_210702_SL_1_03	0.0001155592110367918
Species	39484	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Agathobaculum|Agathobaculum_desmolans	1.3921052723615724e-06
Species	2748	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Carnobacterium|Carnobacterium_divergens	1.3118421606822134e-06
Species	2749961	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_carnosus	3.811842274854633e-06
Genus	1330545	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Lelliottia	1.960526403786156e-07
Species	2079531	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_sp_Marseille_P4119	0.0011580368940828365
Species	299767	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_ludwigii	1.1552632097478153e-06
Species	208224	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_kobei	7.328947697375095e-07
Species	61648	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Kluyvera|Kluyvera_intermedia	2.0789474617329707e-07
Species	61646	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Lelliottia|Lelliottia_amnigena	1.960526403786156e-07
Species	86185	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_lundensis	1.5921053346182876e-07
Species	1348	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_parauberis	6.710526616986171e-08
Species	2067550	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_chh4_2	4.342105458049876e-08
Species	2749962	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_paracarnosus	1.3157895327423865e-08
Species	2885361	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridiaceae_unclassified|Clostridiaceae_bacterium_CLA_AA_H274	1.4384209878940434e-05
Genus	2983509	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Jilunia	0.00013301842692697296
Genus	1774128	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Murimonas	1.763157972601181e-07
Species	2763675	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Jilunia|Jilunia_laotingensis	0.00013301842692697296
Species	1337051	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Murimonas|Murimonas_intestini	1.763157972601181e-07
Genus	586	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Morganellaceae|Providencia	1.343420995033685e-06
Species	587	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Morganellaceae|Providencia|Providencia_rettgeri	1.343420995033685e-06
Species	1499683	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_culturomicium	1.1486841777442845e-06
Species	199	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter_concisus	4.4736841399586024e-08
