Sample	Depth	MetaPhlAn Quantity	Kraken Quantity
HV14	Genus	0.0193783741073302	0
HV14	Genus	0.018953782211902283	0
HV14	Genus	0.018401812747845987	0
HV14	Genus	0.01838482907202887	0
HV14	Genus	0.01740826771254466	0
HV14	Genus	0.01694121662757395	0.003732345836036388
HV14	Genus	0.016745904355677108	0
HV14	Genus	0.01626186959488928	0
HV14	Genus	0.016219410405346486	0
HV14	Genus	0.0159306879164555	0
HV14	Genus	0.01578632667201001	0
HV14	Genus	0.015489112345210467	0
HV14	Genus	0.015412685804033443	0
HV14	Genus	0.015344751100764975	0
HV14	Genus	0.013535989626242043	0
HV14	Genus	0.012848150755648814	0
HV14	Genus	0.012610379294209181	0
HV14	Genus	0.012516969077215038	0
HV14	Genus	0.012270705777866845	0
HV14	Genus	0.01193952409943307	0
HV14	Genus	0.011701752637993435	0
HV14	Genus	0.011659293448450642	0
HV14	Genus	0.0111582750118457	0
HV14	Genus	0.010555354520338055	0
HV14	Genus	0.01026663203144707	0
HV14	Genus	0.010232664679812837	0
HV14	Genus	0.010037352407915994	0
HV14	Genus	0.009926958515104736	5.361636697276266e-4
HV14	Genus	0.009901483001379061	0
HV14	Genus	0.009001348183071873	0
HV14	Genus	0.00844088688110702	0
HV14	Genus	0.008211607257575944	0
HV14	Genus	0.008160656230124595	0
HV14	Genus	0.008092721526856127	0
HV14	Genus	0.00807573785103901	0
HV14	Genus	0.007956852120319192	0
HV14	Genus	0.007939868444502077	0
HV14	Genus	0.00782947455169082	3.0389093428488255e-4
HV14	Genus	0.0075407520627998334	0
HV14	Genus	0.0074218663320800154	0
HV14	Genus	0.007124652005280473	0
HV14	Genus	0.007116160167371915	0
HV14	Genus	0.006861405030115164	0
HV14	Genus	0.006555698865407062	0
HV14	Genus	0.006436813134687245	0
HV14	Genus	0.00604618859089356	0
HV14	Genus	0.005757466102002575	0
HV14	Genus	0.005748974264094017	0
HV14	Genus	0.005613104857557083	0
HV14	Genus	0.005409300747751682	0
HV14	Genus	0.005375333396117448	0
HV14	Genus	0.005273431341214749	0
HV14	Genus	0.005120578258860697	0
HV14	Genus	0.005027168041866556	0
HV14	Genus	0.004857331283695388	0
HV14	Genus	0.004763921066701246	0
HV14	Genus	0.00468749452552422	0
HV14	Genus	0.004679002687615662	0
HV14	Genus	0.004526149605261611	0
HV14	Genus	0.004526149605261611	0
HV14	Genus	0.004466706739901703	0
HV14	Genus	0.004449723064084586	0
HV14	Genus	0.004424247550358911	0
HV14	Genus	0.0044157557124503526	5.155491170208015e-4
HV14	Genus	0.004390280198724678	0
HV14	Genus	0.004237427116370627	0
HV14	Genus	0.004152508737285044	0
HV14	Genus	0.0038128352209427087	0
HV14	Genus	0.0037364086797656835	0
HV14	Genus	0.0037279168418571243	0
HV14	Genus	0.003515620894143165	0
HV14	Genus	0.00349014538041749	0
HV14	Genus	0.003328800460154881	0
HV14	Genus	0.003252373918977856	0
HV14	Genus	0.003065553484989572	0
HV14	Genus	0.0029466677542697548	0.0020663657034621146
HV14	Genus	0.002717388130738679	0
HV14	Genus	0.00265794526537877	0
HV14	Genus	0.0025815187242017447	0
HV14	Genus	0.0025815187242017447	0
HV14	Genus	0.0024116819660305773	0
HV14	Genus	0.002318271749036435	0
HV14	Genus	0.002318271749036435	0
HV14	Genus	0.0021569268287738265	0
HV14	Genus	0.0020974839634139175	0
HV14	Genus	0.0019870900706026587	0
HV14	Genus	0.0019361390431513084	0
HV14	Genus	0.0016898757438031159	0
HV14	Genus	0.001647416554260324	0
HV14	Genus	0.0014521042823634814	0
HV14	Genus	0.0014096450928206895	0
HV14	Genus	0.0013671859032778977	0
HV14	Genus	0.0013671859032778977	0
HV14	Genus	0.0012907593621008723	0
HV14	Genus	0.001256792010466639	0
HV14	Genus	0.0011888573071981718	0
HV14	Genus	0.0010105287111184462	0
HV14	Genus	0.0009935450353013293	1.1924013183678168e-4
HV14	Genus	0.0009341021699414209	0
HV14	Genus	0.0009256103320328625	0
HV14	Genus	0.000917118494124304	0
HV14	Genus	0.000917118494124304	0
HV14	Genus	0.0009001348183071872	0
HV14	Genus	0.0007642654117702533	0
HV14	Genus	0.0006114123294162027	0
HV14	Genus	0.0006029204915076443	0
HV14	Genus	0.0006029204915076443	0
HV14	Genus	0.0005604613019648525	0
HV14	Genus	0.0005519694640562941	0
HV14	Genus	0.0005519694640562941	0
HV14	Genus	0.00044157557124503526	0
HV14	Genus	0.00041610005751936013	0.0010879388097073883
HV14	Genus	0.00030570616470810137	0
HV14	Genus	0.00028023065098242624	0
HV14	Genus	0.00022078778562251763	0
HV14	Genus	0.00019531227189684253	0
HV14	Genus	9.341021699414208e-05	0
HV14	Genus	5.9442865359908586e-05	0
MAV02T0	Genus	14.92289873148032	0.0931715997420046
MAV02T0	Genus	5.689653769693702	0.15837338742358772
MAV02T0	Genus	4.762447364937623	0.10614261929248804
MAV02T0	Genus	3.1527592412239454	0.08331031623090634
MAV02T0	Genus	2.8241507800041403	0
MAV02T0	Genus	2.620412869621917	0
MAV02T0	Genus	2.4630934167475917	0.03976751363232964
MAV02T0	Genus	2.462312716263473	0
MAV02T0	Genus	2.028533933443647	0
MAV02T0	Genus	1.8057103878219984	0
MAV02T0	Genus	1.7713844824936493	0
MAV02T0	Genus	1.6605997616674104	0.004413397199708612
MAV02T0	Genus	1.6509157535346122	0.05873561915266535
MAV02T0	Genus	1.6438894491775389	0.0031190626482844814
MAV02T0	Genus	1.6101781378473263	0.04571169785334336
MAV02T0	Genus	1.5926040716303445	0.02059139415449436
MAV02T0	Genus	1.443241119434596	0
MAV02T0	Genus	1.4306419424727996	0
MAV02T0	Genus	1.426597249539118	0
MAV02T0	Genus	1.3930022127490933	0
MAV02T0	Genus	1.2817939203835977	0.042276600769078285
MAV02T0	Genus	1.2678160595881438	0
MAV02T0	Genus	1.2162566063390776	0
MAV02T0	Genus	1.090821293449154	0.013509745885837874
MAV02T0	Genus	1.0758135724406066	0.04158100392994247
MAV02T0	Genus	0.9603280380610536	0
MAV02T0	Genus	0.9306115877187279	0.017048658829817903
MAV02T0	Genus	0.8471762998095593	0
MAV02T0	Genus	0.8412546035842718	0.025524940919372765
MAV02T0	Genus	0.7332438610739456	0
MAV02T0	Genus	0.6510875931068447	0
MAV02T0	Genus	0.5581260982265616	0.004771477823349899
MAV02T0	Genus	0.5455684478862607	0.013446294366277183
MAV02T0	Genus	0.5409340769273401	0
MAV02T0	Genus	0.5316487243609007	0
MAV02T0	Genus	0.502704669178395	0
MAV02T0	Genus	0.4945239247437413	0
MAV02T0	Genus	0.43639495997405475	0
MAV02T0	Genus	0.3925013210530956	0.005476324823771049
MAV02T0	Genus	0.38245187865113517	0.009109344780497113
MAV02T0	Genus	0.37180445289963665	0
MAV02T0	Genus	0.33167312588618825	0.014235004399177941
MAV02T0	Genus	0.32265354369732135	0
MAV02T0	Genus	0.28277137641284716	0
MAV02T0	Genus	0.27996417679973756	0.006099143534446874
MAV02T0	Genus	0.2777217392389696	0.0010282204073388793
MAV02T0	Genus	0.27607728502773965	0
MAV02T0	Genus	0.24857005094898532	0
MAV02T0	Genus	0.24656016246859325	0.00818402286150605
MAV02T0	Genus	0.2418759595638778	0
MAV02T0	Genus	0.23451744223483909	0
MAV02T0	Genus	0.20592221067289726	0
MAV02T0	Genus	0.20254194368314696	0
MAV02T0	Genus	0.1958561576223386	0
MAV02T0	Genus	0.18035842248014183	0
MAV02T0	Genus	0.1684236714622765	0
MAV02T0	Genus	0.1654752813360815	0
MAV02T0	Genus	0.1596366383537855	0
MAV02T0	Genus	0.14912209779107324	0
MAV02T0	Genus	0.14823342809106518	0
MAV02T0	Genus	0.13937164706388194	0.00763742242191698
MAV02T0	Genus	0.13699632431432768	0.005451785139699987
MAV02T0	Genus	0.1309583535488523	0
MAV02T0	Genus	0.12943847920210952	3.356814727602244e-4
MAV02T0	Genus	0.12740367474882003	0
MAV02T0	Genus	0.1163492881066636	0
MAV02T0	Genus	0.10825159691500133	0.0044152319424428975
MAV02T0	Genus	0.10787785732154	0
MAV02T0	Genus	0.10607560194862643	0
MAV02T0	Genus	0.10371688984767044	0
MAV02T0	Genus	0.0922306263419587	0
MAV02T0	Genus	0.09021243253726748	0
MAV02T0	Genus	0.0838671647727239	0
MAV02T0	Genus	0.08384224879982648	0.0038977580437606018
MAV02T0	Genus	0.08343528790916857	0
MAV02T0	Genus	0.08316121220729693	0
MAV02T0	Genus	0.08306985364000638	0.002418420266629401
MAV02T0	Genus	0.08249678626336567	0
MAV02T0	Genus	0.08185727629233182	0
MAV02T0	Genus	0.08150845267176791	0
MAV02T0	Genus	0.08046198181007616	0
MAV02T0	Genus	0.07996366235212772	0
MAV02T0	Genus	0.07905838200352137	0
MAV02T0	Genus	0.07676611249695851	4.97903309516589e-4
MAV02T0	Genus	0.07607677058012982	0
MAV02T0	Genus	0.07326957096702023	0.0025343148493450697
MAV02T0	Genus	0.07260514502308896	0
MAV02T0	Genus	0.07124307183802987	0
MAV02T0	Genus	0.06310385402487188	0
MAV02T0	Genus	0.06142617851644543	0
MAV02T0	Genus	0.05996444143979665	0
MAV02T0	Genus	0.058344903201464196	0
MAV02T0	Genus	0.05704096728649909	0
MAV02T0	Genus	0.055986191100508204	0
MAV02T0	Genus	0.05439156883507317	0
MAV02T0	Genus	0.0506956995219555	0.0026499036416050238
MAV02T0	Genus	0.050255517334101045	0
MAV02T0	Genus	0.04919243582381102	0
MAV02T0	Genus	0.04566267299667618	0
MAV02T0	Genus	0.044325515784514505	0
MAV02T0	Genus	0.04309632778824166	0
MAV02T0	Genus	0.04291361065366057	0.002355427432752283
MAV02T0	Genus	0.0426146189788915	0
MAV02T0	Genus	0.04015624298634582	0
MAV02T0	Genus	0.03983233533867933	0
MAV02T0	Genus	0.03862806331530391	0
MAV02T0	Genus	0.03823771307324429	0.0012692597340555696
MAV02T0	Genus	0.03332926641245207	0
MAV02T0	Genus	0.032490428658238854	0
MAV02T0	Genus	0.03200871984888868	0
MAV02T0	Genus	0.03174294947131617	0
MAV02T0	Genus	0.031153271446077182	0.001749885882824308
MAV02T0	Genus	0.030389181610556225	0
MAV02T0	Genus	0.028503872994651264	0
MAV02T0	Genus	0.02809691210399336	0
MAV02T0	Genus	0.027839447050719997	0
MAV02T0	Genus	0.027224853052583573	0
MAV02T0	Genus	0.02654381646005403	0
MAV02T0	Genus	0.02632787802827637	0.003987583990126638
MAV02T0	Genus	0.024010692548816083	0
MAV02T0	Genus	0.023703395549747874	0
MAV02T0	Genus	0.023088801551611454	0.007376736058420655
MAV02T0	Genus	0.022748283255346682	0
MAV02T0	Genus	0.021344683448791882	0
MAV02T0	Genus	0.021161966314210783	0
MAV02T0	Genus	0.020647036207664057	0.01890710032442074
MAV02T0	Genus	0.020630425559065774	0
MAV02T0	Genus	0.01937632158989551	0
MAV02T0	Genus	0.018130522945024388	0
MAV02T0	Genus	0.017790004648759617	0
MAV02T0	Genus	0.017648814135674224	0
MAV02T0	Genus	0.01729168519081117	0
MAV02T0	Genus	0.01650267938239279	0
MAV02T0	Genus	0.015738589546871837	5.8168989438227e-4
MAV02T0	Genus	0.015389765926307922	0
MAV02T0	Genus	0.01538146060200878	0
MAV02T0	Genus	0.01505755295434229	0
MAV02T0	Genus	0.01465889738798353	0
MAV02T0	Genus	0.014609065442188688	0
MAV02T0	Genus	0.014426348307607587	0
MAV02T0	Genus	0.014218715200129068	0
MAV02T0	Genus	0.0137370063907789	6.598193558172391e-4
MAV02T0	Genus	0.013330045500120999	0
MAV02T0	Genus	0.012325101259924963	0
MAV02T0	Genus	0.011851697774873937	0
MAV02T0	Genus	0.011652369991694557	0
MAV02T0	Genus	0.010879974831874462	0
MAV02T0	Genus	0.010464708616917421	0
MAV02T0	Genus	0.01024046486084062	0
MAV02T0	Genus	0.01016571694214835	6.764084880397326e-4
MAV02T0	Genus	0.009144162053354032	0
MAV02T0	Genus	0.009094330107559187	0
MAV02T0	Genus	0.008811949081388399	0
MAV02T0	Genus	0.008280408326243388	0
MAV02T0	Genus	0.008122607164559714	0
MAV02T0	Genus	0.008064469894465727	8.676804180889427e-4
MAV02T0	Genus	0.0077073409496026726	0
MAV02T0	Genus	0.007649203679508686	0
MAV02T0	Genus	0.007615982382312122	0
MAV02T0	Genus	0.007341906680440477	0
MAV02T0	Genus	0.006826976573893746	3.5334087157771744e-4
MAV02T0	Genus	0.00676883930379976	0
MAV02T0	Genus	0.0067605339795006195	0
MAV02T0	Genus	0.006602732817816944	0.002797294641259251
MAV02T0	Genus	0.005979833495381383	0
MAV02T0	Genus	0.005896780252389976	0
MAV02T0	Genus	0.005871864279492553	0
MAV02T0	Genus	0.005846948306595131	0
MAV02T0	Genus	0.005439987415937231	0
MAV02T0	Genus	0.0053735448215441045	0
MAV02T0	Genus	0.005340323524347541	0
MAV02T0	Genus	0.005149301065467302	0
MAV02T0	Genus	0.004949973282287923	0
MAV02T0	Genus	0.0047589508234076846	0
MAV02T0	Genus	0.004750645499108544	0
MAV02T0	Genus	0.00440182187854463	0
MAV02T0	Genus	0.004210799419664391	0
MAV02T0	Genus	0.004077914230878138	0
MAV02T0	Genus	0.004011471636485011	0
MAV02T0	Genus	0.003920113069194463	0
MAV02T0	Genus	0.00368756398881852	0
MAV02T0	Genus	0.003654342691621957	0
MAV02T0	Genus	0.003596205421527971	0.0014898111002394111
MAV02T0	Genus	0.003596205421527971	0
MAV02T0	Genus	0.003463320232741718	0
MAV02T0	Genus	0.0034384042598442953	8.233408020103887e-5
MAV02T0	Genus	0.003338740368254606	0
MAV02T0	Genus	0.003205855179468353	0
MAV02T0	Genus	0.0031892445308700714	0
MAV02T0	Genus	0.002981611423391551	0
MAV02T0	Genus	0.002699230397220763	0
MAV02T0	Genus	0.0025912611813319326	0
MAV02T0	Genus	0.0024832919654431025	0
MAV02T0	Genus	0.0023919333981525536	0
MAV02T0	Genus	0.0022839641822637227	0
MAV02T0	Genus	0.0022092162635714554	0
MAV02T0	Genus	0.0018853086159049638	0
MAV02T0	Genus	0.0017025914813238662	0
MAV02T0	Genus	0.0014202104551530785	0
MAV02T0	Genus	0.001362073185059093	0
MAV02T0	Genus	0.0013288518878625298	0
MAV02T0	Genus	0.0012624092934694032	4.2527807628447474e-4
MAV02T0	Genus	0.0012457986448711216	0
MAV02T0	Genus	0.0012042720233754174	0
MAV02T0	Genus	0.0011544400775805727	0
MAV02T0	Genus	0.0011212187803840096	0
MAV02T0	Genus	0.0010381655373926013	0
MAV02T0	Genus	0.0010215548887943196	0.0026110682537293247
MAV02T0	Genus	0.001004944240196038	0
MAV02T0	Genus	0.0009966389158968972	0
MAV02T0	Genus	0.0009800282672986157	6.062295784533318e-5
MAV02T0	Genus	0.0009385016458029115	0
MAV02T0	Genus	0.0008803643757089259	0
MAV02T0	Genus	0.0006810365925295465	0
MAV02T0	Genus	0.0006727312682304056	0
MAV02T0	Genus	0.0005979833495381384	0.00580275613524592
MAV02T0	Genus	0.0005647620523415752	0
MAV02T0	Genus	0.00048170880935016704	0
MAV02T0	Genus	0.00037373959346133644	0
MAV02T0	Genus	0.00033221297196563246	0
MAV02T0	Genus	0.00030729699906821	0
MAV02T0	Genus	0.0002740757018716467	0.001231341717547013
MAV02T0	Genus	0.0002242437560768019	0
MAV02T0	Genus	0.00019102245888023866	0
MAV02T0	Genus	1.661064859828162e-05	0
MAV05T0	Genus	9.026034244019067	0.16321809481901245
MAV05T0	Genus	7.230416383329432	0.027313912239156475
MAV05T0	Genus	7.110592871187989	0
MAV05T0	Genus	6.082232154871015	0.11289047275406629
MAV05T0	Genus	5.731427094654282	0
MAV05T0	Genus	3.6044928642625984	0.0827427099543169
MAV05T0	Genus	3.3542901851969593	0
MAV05T0	Genus	3.236943756393743	0.058689728292934396
MAV05T0	Genus	2.707305362490437	0
MAV05T0	Genus	2.532407743097353	0
MAV05T0	Genus	2.3058366116974396	0.05494078393080968
MAV05T0	Genus	2.2994497069229194	0.12549556254937277
MAV05T0	Genus	2.2772767902124555	0
MAV05T0	Genus	2.2627940520886103	0
MAV05T0	Genus	1.5898559555213005	0
MAV05T0	Genus	1.361170240783877	0
MAV05T0	Genus	1.332524109774913	0
MAV05T0	Genus	1.3056732168647331	0.03132693312829385
MAV05T0	Genus	1.1886633952050392	0
MAV05T0	Genus	1.1662056570654415	0
MAV05T0	Genus	1.0287318472700884	0.026265307796844738
MAV05T0	Genus	1.0053333353191087	0
MAV05T0	Genus	0.7567446443518957	0
MAV05T0	Genus	0.7099648823547325	0
MAV05T0	Genus	0.6855738108779829	0.004670154192331524
MAV05T0	Genus	0.5433184534541371	0
MAV05T0	Genus	0.5320809534319404	0
MAV05T0	Genus	0.4942083343095138	0
MAV05T0	Genus	0.4805369057110809	0
MAV05T0	Genus	0.48051964380628487	0.013686720792463348
MAV05T0	Genus	0.4352675603835678	0.014634614629259707
MAV05T0	Genus	0.38495773885562234	7.403112931744621e-4
MAV05T0	Genus	0.3847678579028663	0.007708597238082997
MAV05T0	Genus	0.3645627983391469	0
MAV05T0	Genus	0.34347738163083147	0.005825902396246444
MAV05T0	Genus	0.3267764887407003	0
MAV05T0	Genus	0.31899136967770375	0
MAV05T0	Genus	0.3171788696741237	0.002102509442808495
MAV05T0	Genus	0.3166092268158556	0
MAV05T0	Genus	0.3135020839525754	0
MAV05T0	Genus	0.30914345299158513	0
MAV05T0	Genus	0.29490238153488413	0
MAV05T0	Genus	0.2526279766894773	0
MAV05T0	Genus	0.24659494096327486	0.008341674161822054
MAV05T0	Genus	0.23792083380328427	0.006204688438852874
MAV05T0	Genus	0.23517619094072006	0
MAV05T0	Genus	0.23456339332046203	0
MAV05T0	Genus	0.219485119481155	0
MAV05T0	Genus	0.219364286147583	0
MAV05T0	Genus	0.2138577385176586	0
MAV05T0	Genus	0.18805982180003486	0
MAV05T0	Genus	0.1861178575104847	0
MAV05T0	Genus	0.1844175598880786	0.0058804936151605385
MAV05T0	Genus	0.17698630987340008	0
MAV05T0	Genus	0.1623827384159831	0
MAV05T0	Genus	0.16037172650724896	0
MAV05T0	Genus	0.15429553601905655	0.007831778585989574
MAV05T0	Genus	0.13781904789127342	0
MAV05T0	Genus	0.11122708355303361	0
MAV05T0	Genus	0.10440863115861312	0
MAV05T0	Genus	0.10061964305589088	0
MAV05T0	Genus	0.10050744067471687	0
MAV05T0	Genus	0.0994458335297628	0.0012854080118254094
MAV05T0	Genus	0.09782321447893869	0
MAV05T0	Genus	0.09414642875739043	0
MAV05T0	Genus	0.08556726207377785	0
MAV05T0	Genus	0.08277083349682565	0
MAV05T0	Genus	0.08112232158880754	0
MAV05T0	Genus	0.07992261920548546	0
MAV05T0	Genus	0.07785982158236332	0
MAV05T0	Genus	0.07697083348536926	0.004770139935189124
MAV05T0	Genus	0.07187857157054892	0
MAV05T0	Genus	0.06843482156374668	0
MAV05T0	Genus	0.06759761918114061	0
MAV05T0	Genus	0.06414523822194038	0
MAV05T0	Genus	0.06237589298035026	0.002878429614046424
MAV05T0	Genus	0.060736012024730154	0
MAV05T0	Genus	0.05862142868722	0.0014779949592144698
MAV05T0	Genus	0.05736994058950992	0
MAV05T0	Genus	0.05718005963675391	0
MAV05T0	Genus	0.055945833443839826	7.131289435076929e-4
MAV05T0	Genus	0.05391755963030968	0
MAV05T0	Genus	0.05371904772515567	0
MAV05T0	Genus	0.0512419643869295	0.0010481967070667358
MAV05T0	Genus	0.04994732152722941	0
MAV05T0	Genus	0.04988690486044341	0
MAV05T0	Genus	0.04855773819115131	0
MAV05T0	Genus	0.04835922628599731	0.007143340276762529
MAV05T0	Genus	0.047401190569819236	0
MAV05T0	Genus	0.04506220246996108	0.008446416815871337
MAV05T0	Genus	0.041911904844690866	0
MAV05T0	Genus	0.040798511985348784	0
MAV05T0	Genus	0.04052232150861277	0.001140661999849863
MAV05T0	Genus	0.04021160722228475	0
MAV05T0	Genus	0.03970238103080271	0
MAV05T0	Genus	0.0394952381732507	0.0011168321399753283
MAV05T0	Genus	0.03549910721297642	0
MAV05T0	Genus	0.03538690483180242	0
MAV05T0	Genus	0.03417857149608234	0
MAV05T0	Genus	0.03415267863888834	0
MAV05T0	Genus	0.03315148816072026	0
MAV05T0	Genus	0.03298750006515825	0.001123854246972577
MAV05T0	Genus	0.03162380958627416	0
MAV05T0	Genus	0.030303273869380074	0
MAV05T0	Genus	0.028223214341461928	0
MAV05T0	Genus	0.026117261956349783	0
MAV05T0	Genus	0.026048214337165778	0
MAV05T0	Genus	0.02545267862170374	0.001418420309528134
MAV05T0	Genus	0.02521101195455972	0
MAV05T0	Genus	0.024615476239097683	0
MAV05T0	Genus	0.024537797667515678	0.001190904042817275
MAV05T0	Genus	0.024399702429147668	0
MAV05T0	Genus	0.024365178619555665	0
MAV05T0	Genus	0.02251815480638354	0.0019478418732045775
MAV05T0	Genus	0.021033630993927438	0
MAV05T0	Genus	0.020964583374743433	0.001137173598309294
MAV05T0	Genus	0.01989434527739136	0
MAV05T0	Genus	0.019704464324635348	0
MAV05T0	Genus	0.01891041670401929	0
MAV05T0	Genus	0.018470238131721262	0
MAV05T0	Genus	0.017771130987483216	0
MAV05T0	Genus	0.0175553571775332	0
MAV05T0	Genus	0.01723601193880718	0
MAV05T0	Genus	0.016882142890489154	0
MAV05T0	Genus	0.01683035717610115	0
MAV05T0	Genus	0.01670952384252914	0
MAV05T0	Genus	0.01582916669793308	4.5095518097170286e-4
MAV05T0	Genus	0.014689880981397004	4.951718030963143e-4
MAV05T0	Genus	0.014249702409098975	0.0020646806728555744
MAV05T0	Genus	0.014033928599148959	0
MAV05T0	Genus	0.013999404789556955	0
MAV05T0	Genus	0.013990773837158955	0
MAV05T0	Genus	0.013973511932362955	0
MAV05T0	Genus	0.013567857169656928	0
MAV05T0	Genus	0.012963690501796887	0
MAV05T0	Genus	0.012670238120264866	0
MAV05T0	Genus	0.012255952405160838	0
MAV05T0	Genus	0.011789880975668805	0
MAV05T0	Genus	0.011358333355768776	0
MAV05T0	Genus	0.01112529764102276	0.0012835958551809582
MAV05T0	Genus	0.010866369069082744	0
MAV05T0	Genus	0.010650595259132728	0
MAV05T0	Genus	0.0102363095440287	0
MAV05T0	Genus	0.009830654781322673	0
MAV05T0	Genus	0.00951130954259665	0
MAV05T0	Genus	0.009183333351472627	0
MAV05T0	Genus	0.009097023827492622	0
MAV05T0	Genus	0.008820833350756603	0
MAV05T0	Genus	0.008423809540448576	0.005463833498685076
MAV05T0	Genus	0.008363392873662572	0
MAV05T0	Genus	0.008251190492488564	0
MAV05T0	Genus	0.0069910714423804775	0
MAV05T0	Genus	0.00673214287044046	0
MAV05T0	Genus	0.006412797631714438	0
MAV05T0	Genus	0.005575595249108381	0
MAV05T0	Genus	0.00556696429671038	0
MAV05T0	Genus	0.005359821439158367	0
MAV05T0	Genus	0.005092261914820348	0
MAV05T0	Genus	0.004919642866860336	0
MAV05T0	Genus	0.004885119057268334	0
MAV05T0	Genus	0.00468660715211432	0
MAV05T0	Genus	0.00468660715211432	0
MAV05T0	Genus	0.004557142866144312	0
