Depth	Taxa_id	Taxonomic_Tree	metaphlan_mean
Species	2292182	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridiaceae_unclassified|Clostridiaceae_bacterium_AF18_31LB	0.0009480000445970004
Species	536633	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_glucerasea	0.000871200040984079
Species	2292075	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella|Sutterella_sp_AM11_39	0.0008111000381567797
Species	2137880	Bacteria|Candidatus_Melainabacteria|Candidatus_Melainabacteria_unclassified|Candidatus_Gastranaerophilales|Candidatus_Gastranaerophilales_unclassified|Candidatus_Gastranaerophilales_unclassified|Candidatus_Gastranaerophilales_bacterium	0.000800400037653417
Species	2292304	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_AM33_3	0.0007550000355176534
Species	253257	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lacrimispora|Lacrimispora_amygdalina	0.0007549000355129491
Species	2763671	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Jingyaoa|Jingyaoa_shaoxingensis	0.0005753000270639815
Species	2293104	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium_sp_AF16_48	0.0005646000265606187
Species	2292205	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_AF20_17LB	0.0005415000254739195
Species	2292190	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_sp_AF17_16	0.0005214000245283503
Species	2293126	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Roseburia|Roseburia_sp_AF02_12	0.0005028000236533459
Species	1465754	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_timonensis	0.0004923000231593918
Species	474960	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Hydrogenoanaerobacterium|Hydrogenoanaerobacterium_saccharovorans	0.0004917000231311658
Species	2292041	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Dorea|Dorea_sp_AF36_15AT	0.00044810002108008017
Species	1472761	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Enorma|Enorma_massiliensis	0.00043890002064728216
Species	2763051	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnospira|Lachnospira_sp_NSJ_43	0.00043190002031797943
Species	487175	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella|Parasutterella_excrementihominis	0.0004315000202991622
Species	2606633	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oliverpabstia|Oliverpabstia_intestinalis	0.0004166000195982178
Species	2763663	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Enterocloster|Enterocloster_hominis	0.00041640001958880913
Species	2830655	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillospiraceae_unclassified|Oscillospiraceae_bacterium_Marseille_Q3528	0.0003923000184550668
Species	2885348	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnospiraceae_unclassified|Lachnospiraceae_bacterium_CLA_AA_H215	0.0003801000178811392
Species	2830657	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridiaceae_unclassified|Clostridiaceae_bacterium_Marseille_Q4143	0.00037020001741541096
Species	2881266	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Faecalibacterium|Faecalibacterium_sp_CLA_AA_H233	0.0003644000171425601
Species	2292287	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_sp_OF03_15BH	0.0002601000122359492
Species	2316025	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Mediterraneibacter|Mediterraneibacter_butyricigenes	0.0002601000122359492
Species	2292271	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnospiraceae_unclassified|Lachnospiraceae_bacterium_AM48_27BH	0.00023990001128567558
Species	2841526	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillibacter|Oscillibacter_sp_MSJ_31	0.00023850001121981503
Species	2292201	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_AF12_28	0.0002184000102742457
Species	2293107	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium_sp_AF34_35BH	0.00019580000921106828
Species	1776391	Bacteria|Firmicutes|Clostridia|Eubacteriales|Peptostreptococcaceae|Romboutsia|Romboutsia_timonensis	0.000195100009178138
Species	2317	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanosphaera|Methanosphaera_stadtmanae	0.00018970000892410443
Species	2764712	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Lentihominibacter|Lentihominibacter_faecis	0.000186800008787679
Species	1697794	Bacteria|Firmicutes|Clostridia|Clostridia_unclassified|Clostridia_unclassified|Clostridia_unclassified|Clostridia_bacterium_UC5_1_1D1	0.00015690000738108586
Species	351091	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillibacter|Oscillibacter_valericigenes	0.00014620000687772308
Species	1673717	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Anaeromassilibacillus|Anaeromassilibacillus_senegalensis	0.00014430000678834092
Species	39492	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillospiraceae_unclassified|Eubacterium_siraeum	0.0001415000066566198
Species	113107	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_australis	0.0001390000065390117
Species	1870991	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Massilioclostridium|Massilioclostridium_coli	0.0001363000064119949
Species	1898203	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnospiraceae_unclassified|Lachnospiraceae_bacterium	0.00013410000630849976
Species	319970	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_devriesei	8.490000399397188e-05
Species	2763017	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Anaerosacchariphilus|Anaerosacchariphilus_sp_NSJ_68	7.270000342004424e-05
Species	1584	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_delbrueckii	6.640000312367177e-05
Species	2763657	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Congzhengia|Congzhengia_minquanensis	5.1600002427431676e-05
Species	2763037	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_NSJ_42	4.830000227218895e-05
Species	1720313	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Bittarella|Bittarella_massiliensis	4.280000201345108e-05
Species	1535	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillospiraceae_unclassified|Clostridium_leptum	4.250000199933811e-05
Species	713054	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|TM7_phylum_sp_oral_taxon_352	4.110000193347756e-05
Species	2763016	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Anaerofilum|Anaerofilum_hominis	4.0600001909955935e-05
Species	35833	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Bilophila|Bilophila_wadsworthia	3.460000162769643e-05
Species	2787149	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Holdemania|Holdemania_sp_1001095H_141210_F2	3.460000162769643e-05
Species	2841521	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Anaerotignum|Anaerotignum_sp_MSJ_24	2.9600001392480188e-05
Species	2830656	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacteriaceae_unclassified|Eubacteriaceae_bacterium_Marseille_Q4139	2.770000130309801e-05
Species	673271	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Catenibacillus|Catenibacillus_scindens	2.5300001190194216e-05
Species	106588	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Pseudoflavonifractor|Pseudoflavonifractor_capillosus	2.490000117137691e-05
Species	936548	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_sp_ICM47	2.4800001166672586e-05
Species	2763644	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Zhenpiania|Zhenpiania_hominis	2.3800001119629338e-05
Species	2931401	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Cuneatibacter|Cuneatibacter_sp_NSJ_177	2.3000001081994737e-05
Species	143393	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Eubacteriales_Family_XIII_Incertae_Sedis_unclassified|Eubacterium_sulci	2.3000001081994737e-05
Species	2751	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Carnobacterium|Carnobacterium_maltaromaticum	2.1500001011429866e-05
Species	105843	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Anaerobutyricum|Anaerobutyricum_soehngenii	2.0900000983203915e-05
Species	1776392	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Massilimicrobiota|Massilimicrobiota_timonensis	2.0000000940864992e-05
Species	1720200	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Anaerotruncus|Anaerotruncus_rubiinfantis	1.8400000865595793e-05
Species	341225	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelatoclostridium|Clostridium_saccharogumia	1.5300000719761716e-05
Species	1852384	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Massiliimalia|Massiliimalia_massiliensis	1.2900000606857919e-05
Species	1855299	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillibacter|Oscillibacter_sp_PC13	1.1500000540997368e-05
Species	1305	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sanguinis	1.070000050336277e-05
Species	1547597	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Sanguibacteroides|Sanguibacteroides_justesenii	1.0000000470432496e-05
Species	42817	Bacteria|Actinobacteria|Actinomycetia|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_argentoratense	9.600000451615195e-06
Species	1871020	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_Marseille_P3244	8.600000404571947e-06
Species	1599	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Latilactobacillus|Latilactobacillus_sakei	7.900000371641671e-06
Species	2763053	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter_hominis	7.800000366937346e-06
Species	2763662	Bacteria|Firmicutes|Clostridia|Eubacteriales|Yeguiaceae|Yeguia|Yeguia_hominis	7.700000362233022e-06
Species	39482	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Faecalicatena|Faecalicatena_contorta	4.400000206990298e-06
Species	2750	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Carnobacterium|Carnobacterium_mobile	3.3000001552427236e-06
Species	84135	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillales_unclassified|Gemella|Gemella_sanguinis	2.700000127016774e-06
Species	2054177	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Christensenellaceae_unclassified|Christensenellaceae_bacterium	1.4000000658605493e-06
Species	2041044	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium_maltosivorans	1.0000000470432495e-06
Species	180164	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_schinkii	9.000000423389247e-07
Phylum	95818	Bacteria|Candidatus_Saccharibacteria	2.5399999059527725e-05
Class	28221	Bacteria|Proteobacteria|Deltaproteobacteria	0.003417599873458345
Family	538999	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriales_incertae_sedis	0.014001999481555403
Family	186828	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae	4.8999998185703095e-06
Family	990719	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae	1.0999999592708858e-06
Genus	204475	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Gemmiger	0.0769773971497988
Genus	1407607	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Fusicatenibacter	0.035484298686141724
Genus	2527773	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriales_incertae_sedis|Candidatus_Cibionibacter	0.014001999481555403
Genus	2137577	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Ellagibacter	0.006700999751885642
Genus	2211178	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Evtepia	0.006012799777367257
Genus	2005359	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Faecalicatena	0.0052980998038300725
Genus	2815777	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oliverpabstia	0.003205899881296848
Genus	2023266	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Merdimonas	0.002879299893389692
Genus	1473205	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Senegalimassilia	0.0023700999122435694
Genus	2944200	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Lentihominibacter	0.0016337999395061573
Genus	577310	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella	0.0013337999506140977
Genus	596767	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Hydrogenoanaerobacterium	0.00041999998444888374
Genus	1935927	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Massilioclostridium	0.00039159998550043534
Genus	100883	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Coprobacillaceae|Coprobacillus	0.0003176999882366913
Genus	1924093	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Anaeromassilibacillus	0.0002570999904804952
Genus	2039240	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Anaerotignum	0.00025569999053233223
Genus	2981631	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Brotolimicola	0.0002500999907396805
Genus	1017280	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Pseudoflavonifractor	0.00023489999130248278
Genus	2944199	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Zhenpiania	0.00011229999584192771
Genus	61170	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Holdemania	0.00010149999624181354
Genus	35832	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Bilophila	5.889999781914107e-05
Genus	2719231	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lacrimispora	5.649999790800459e-05
Genus	2895461	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Massiliimalia	5.2299998063515753e-05
Genus	1573536	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Faecalicoccus	4.679999826716133e-05
Genus	2316203	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Catenibacillus	3.07999988595848e-05
Genus	1505663	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelatoclostridium	2.9599998904016566e-05
Genus	2678884	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Anaerosacchariphilus	2.889999892993509e-05
Genus	184869	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Varibaculum	2.589999904101449e-05
Genus	1929297	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Bittarella	2.3399999133580664e-05
Genus	1505657	Bacteria|Firmicutes|Clostridia|Eubacteriales|Peptostreptococcaceae|Intestinibacter	2.329999913728331e-05
Genus	1472649	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Dielma	6.499999759327961e-06
Genus	117563	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Granulicatella	4.8999998185703095e-06
Genus	196081	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Scardovia	4.499999833380896e-06
Genus	32207	Bacteria|Actinobacteria|Actinomycetia|Micrococcales|Micrococcaceae|Rothia	2.3999999111364783e-06
Genus	990721	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Christensenella	1.0999999592708858e-06
Species	745368	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Gemmiger|Gemmiger_formicilis	0.0769773971497988
Species	1150298	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Fusicatenibacter|Fusicatenibacter_saccharivorans	0.03407339873838237
Species	1737424	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_massiliensis	0.017648999346519877
Species	2500537	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriales_incertae_sedis|Candidatus_Cibionibacter|Candidatus_Cibionibacter_quicibialis	0.014001999481555403
Species	28117	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_putredinis	0.011291299581923047
Species	2592640	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_sp_MCC283	0.007644199716962278
Species	2885357	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillospiraceae_unclassified|Oscillospiraceae_bacterium_CLA_AA_H250	0.006755699749860294
Species	2137581	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Ellagibacter|Ellagibacter_isourolithinifaciens	0.006700999751885642
Species	2211183	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Evtepia|Evtepia_gabavorous	0.006012799777367257
Species	290055	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Faecalicatena|Faecalicatena_fissicatena	0.0052980998038300725
Species	592978	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Mediterraneibacter|Mediterraneibacter_faecis	0.004559499831177822
Species	2126740	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_fessum	0.004268599841948821
Species	1628085	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Agathobaculum|Agathobaculum_butyriciproducens	0.0034332998728770292
Species	626929	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_clarus	0.003220199880767369
Species	2606633	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oliverpabstia|Oliverpabstia_intestinalis	0.003205899881296848
Species	1653435	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Merdimonas|Merdimonas_faecis	0.002879299893389692
Species	301302	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Roseburia|Roseburia_faecis	0.002578299904534659
Species	1473216	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Senegalimassilia|Senegalimassilia_anaerobia	0.0023700999122435694
Species	1715004	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Eubacteriales_unclassified|Clostridiales_bacterium_KLE1615	0.002082199922903489
Species	2881276	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Fusicatenibacter|Fusicatenibacter_sp_CLA_AA_H277	0.001410899947759357
Species	626935	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|Collinsella_tanakaei	0.0013868999486479922
Species	2764712	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Lentihominibacter|Lentihominibacter_faecis	0.0013503999499994582
Species	1907654	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|Collinsella_bouchesdurhonensis	0.001289699952246965
Species	487175	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella|Parasutterella_excrementihominis	0.0012283999545166873
Species	871665	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_faecis	0.0010800999600077124
Species	487174	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Barnesiellaceae|Barnesiella|Barnesiella_intestinihominis	0.0010634999606223517
