MS5	2763022	0	7.713435139703708e-5	7.713435139703708e-5
AMCTRL15	2292006	0.004319923426559817	0	0.004319923426559817
HV11	1981510	0.03336491892121917	8.561711165754791e-4	0.03250874780464369
AMCTRL15	2161821	0	0.0014070011774542318	0.0014070011774542318
HV07	739	0.0009912606851537264	0	0.0009912606851537264
HV04	2719231	0.06341290896014916	0	0.06341290896014916
HV11	1647988	0.016299423019647864	4.50459093941797e-4	0.015848963925706068
TEC27T0	133926	0	6.555346011907275e-6	6.555346011907275e-6
HV09	2944152	0	6.102584638847737e-4	6.102584638847737e-4
MAV17T0	2592640	1.6427950586744127	0	1.6427950586744127
MS16	80840	0.07339600251695813	0.0011685976869152614	0.07222740483004286
MS3	1796616	0	2.1194582995751645e-4	2.1194582995751645e-4
HV05	543	0.026129634424511904	0.0013112629212414996	0.024818371503270403
MS9	526525	0	6.544922177125722e-4	6.544922177125722e-4
MS17	2023266	0.005742968138258159	0	0.005742968138258159
MS22	29466	0.06573233116307721	9.742273589228907e-4	0.06475810380415432
TEC24T0	1531	0.20764773640345743	0.005066204865944794	0.20258153153751263
MS5	674529	0	1.3767132901984505e-4	1.3767132901984505e-4
MS25	1632	0.010687115590115068	0	0.010687115590115068
MS6	34073	0	2.1609271492787645e-5	2.1609271492787645e-5
HV03	2813371	0	4.389933089057946e-6	4.389933089057946e-6
MAV19T0	189330	0.8525645865146041	0.01980563691807686	0.8327589495965272
MS3	2763645	0.00337172884597948	0	0.00337172884597948
NBCTRL18	454154	0	4.42771292348654e-4	4.42771292348654e-4
REF1	1357	0.012306492440224045	0	0.012306492440224045
MS16	946234	1.9502498642791999	0.047033216700473834	1.903216647578726
TEC15T0	248744	0	6.907890760683248e-4	6.907890760683248e-4
MAV02T0	474960	0.07905838200352137	0	0.07905838200352137
TEC11T0	31979	1.2754708817683176	0.004211392618748039	1.2712594891495694
REF1	133925	0	8.989690229013105e-5	8.989690229013105e-5
AMCTRL15	1232428	0	1.215997398380151e-5	1.215997398380151e-5
TEC27T0	1597	0	6.1404506946979534e-6	6.1404506946979534e-6
MAV26T0	216572	0.08107473427398541	0	0.08107473427398541
MS1	28221	0.2213137849878875	0	0.2213137849878875
HV10	117743	0	1.473783540089471e-6	1.473783540089471e-6
TEC27T0	556259	0	8.087969313678507e-4	8.087969313678507e-4
MAV09T0	186806	0.6318810187813434	0	0.6318810187813434
MAV30T0	446660	0.015222486957565402	7.125784585455594e-4	0.014509908499019843
TEC12T0	3079303	0	0.0013780054544271624	0.0013780054544271624
TEC12T0	1297617	0.041622417585179844	0.0015512913342818257	0.040071126250898016
TEC17T0	1866885	0	6.946603722382908e-6	6.946603722382908e-6
MS8	2610895	0	5.217616807626182e-4	5.217616807626182e-4
MS17	1871021	0	2.757304640918889e-4	2.757304640918889e-4
TEC12T0	1512	0.0038693371005814924	0	0.0038693371005814924
HV03	72294	0	4.040530251357415e-5	4.040530251357415e-5
TEC16T0	91061	0.11166151019874714	0.0021109708558018944	0.10955053934294524
MS22	2675878	0	2.2808410706243327e-6	2.2808410706243327e-6
MS18	34072	0	1.1069477608032286e-4	1.1069477608032286e-4
TEC14T0	186806	0.407051235803427	0	0.407051235803427
NBCTRL18	2583452	0	1.8745745187160288e-4	1.8745745187160288e-4
MS17	291644	0	0.0016375939771695346	0.0016375939771695346
TEC01T0	371601	0.008613251307054868	0	0.008613251307054868
MS7	1918598	0	6.240459986457485e-5	6.240459986457485e-5
TEC15T0	2883296	0.005687357993263667	0	0.005687357993263667
MAV02T0	1343	0	4.663304449641014e-6	4.663304449641014e-6
MS14	1470347	0	3.6802964411620907e-4	3.6802964411620907e-4
MS23	544645	0	1.2376383355217486e-5	1.2376383355217486e-5
HV02	80864	0	4.201149337102022e-5	4.201149337102022e-5
HV07	216816	2.4242792148004955	0.025590264577874677	2.398688950222621
TEC17T0	830	0	1.7457117180597048e-4	1.7457117180597048e-4
MS14	2049	0.14696480701263556	0.0018830704305087362	0.14508173658212684
MS3	105843	0.015070367482146602	0	0.015070367482146602
MS17	71999	0	1.884457971426392e-6	1.884457971426392e-6
MAV14T0	2763654	0.0004899460246741712	0	0.0004899460246741712
RRCTRL16	89014	0.024297582902523755	0.003795169224988182	0.020502413677535573
REF1	84111	0.004691379010568731	3.5588421517913677e-4	0.004335494795389594
TEC27T0	84107	0.6952976755717752	0.013504565978285265	0.6817931095934899
NBCTRL18	411486	0	0.0016788272223251396	0.0016788272223251396
HV01	2093857	0.022472181515078	8.938811959206359e-4	0.021578300319157362
TEC17T0	1903414	0	1.1476997454371762e-5	1.1476997454371762e-5
HV02	90964	0	2.8042936381159585e-5	2.8042936381159585e-5
REF1	2714355	0.17060702419684323	0.0053931570836369715	0.16521386711320626
TEC22T0	820	1.4551595156451307	0.03580959691639234	1.4193499187287384
TEC02T0	1308	0.19335602580394876	0.0030471900637791217	0.19030883574016963
MS15	2569097	0.3771168088977812	0	0.3771168088977812
MS14	356	0	2.9335323331875143e-6	2.9335323331875143e-6
TEC06T0	200643	7.422667062735648	0.19104776808479004	7.231619294650859
TEC21T0	2885357	0.4849285807841416	0	0.4849285807841416
RRCTRL16	28216	0.9468532271897454	0.016741359474437296	0.9301118677153081
MS25	872	0	1.1454209482842224e-4	1.1454209482842224e-4
MS13	2787149	0.014230904982111445	0	0.014230904982111445
TEC14T0	2892396	0.0011404039822361068	0	0.0011404039822361068
MAV19T0	2763664	0.012603983757309326	0	0.012603983757309326
MAV11T0	582	0	1.7182833071841985e-5	1.7182833071841985e-5
TEC02T0	2055	0	1.0852305116924233e-5	1.0852305116924233e-5
TEC24T0	33069	0	4.040877664066914e-6	4.040877664066914e-6
TEC17T0	2767887	0	7.848907140670688e-5	7.848907140670688e-5
HV09	1987016	0.010131972852289981	0	0.010131972852289981
MS6	1313211	0.009727466049547839	0	0.009727466049547839
MAV14T0	2053	0	5.497687682836651e-6	5.497687682836651e-6
TEC22T0	872	0	3.7304532231522696e-5	3.7304532231522696e-5
MAV27T0	1599	0.033813733492337086	0	0.033813733492337086
TEC03T0	2885357	0.01991104107885333	0	0.01991104107885333
MAV14T0	28216	0.21252283723857665	0.0029738379943448833	0.20954899924423176
MS3	39486	0.1483560692230971	0.0030389389196955464	0.14531713030340157
MS11	2931401	0.0007294172474590873	0	0.0007294172474590873
MS4	34072	0	3.4649219752298254e-5	3.4649219752298254e-5
TEC28T0	3031449	0	2.8982413175128143e-4	2.8982413175128143e-4
MS1	1578	0	8.815835996911751e-6	8.815835996911751e-6
TEC15T0	816	5.93755088930712	0.14268375670953964	5.794867132597581
AMCTRL15	821	10.371473479304685	0.2576308226630659	10.11384265664162
MS11	2569097	0.4626062531778448	0.016597090029322224	0.44600916314852257
TEC11T0	1796620	0	5.087736256158639e-4	5.087736256158639e-4
TEC14T0	2005519	0.09023788630637865	0	0.09023788630637865
TEC11T0	28211	0	1.7211557023540728e-5	1.7211557023540728e-5
MAV14T0	1681	1.6652565455782689	0.014477518259516342	1.6507790273187526
MAV05T0	1239	0.20862738136447026	0.7199844680054006	0.5113570866409304
TEC30T0	2527773	0.035945372654999135	0	0.035945372654999135
TEC01T0	909656	3.376124258528951	0	3.376124258528951
MAV18T0	2931401	0.08727427879196904	0	0.08727427879196904
MS20	2944142	0.004064698806221832	0	0.004064698806221832
MBCTRL17	2292069	0.05646341788944133	0	0.05646341788944133
HV05	187327	0	2.351244074725279e-5	2.351244074725279e-5
HV08	487174	0.2548567237823258	0	0.2548567237823258
MAV18T0	2569097	1.0428735708415884	0.025865865095549966	1.0170077057460385
MS17	74426	0.08032686215346925	0.003478409615121302	0.07684845253834795
MAV02T0	89153	0	8.322851728400281e-4	8.322851728400281e-4
MS5	1903506	0.07122149076902884	0	0.07122149076902884
HV14	412690	0	7.689923032208918e-6	7.689923032208918e-6
HV03	31971	0.0021747792828603067	0	0.0021747792828603067
TEC04T0	1935927	0.0048624991856262255	0	0.0048624991856262255
HV06	2841037	0.054062720304697554	0	0.054062720304697554
TEC30T0	1796652	0	6.249218209672288e-4	6.249218209672288e-4
MAV17T0	2944200	0.11060883273698167	0	0.11060883273698167
HV06	1392389	0.0011594540829279216	6.546053317477899e-4	0.0005048487511801317
NBCTRL18	626932	0	6.197995849863161e-4	6.197995849863161e-4
HV05	186828	0.00041855249650247904	0	0.00041855249650247904
MAV17T0	154046	0	7.994195708187199e-4	7.994195708187199e-4
MS2	649775	0	2.146085723754465e-5	2.146085723754465e-5
MS16	206349	0	2.3457504637571666e-6	2.3457504637571666e-6
HV14	85023	0	1.751078859141549e-5	1.751078859141549e-5
MAV10T0	61592	0.04536545111118073	0	0.04536545111118073
HV07	194924	0.027478082213032537	2.78774693748031e-5	0.027450204743657735
MAV14T0	1531	0	3.115185086078375e-4	3.115185086078375e-4
TEC17T0	1675036	0	1.3175895103867583e-5	1.3175895103867583e-5
TEC21T0	203494	0.23010053095601987	0	0.23010053095601987
TEC11T0	1871020	0.00017996122279496815	0	0.00017996122279496815
MS8	853	7.055069265639237	0.04633346605258686	7.008735799586651
MS6	839	0	1.0183078743778694e-4	1.0183078743778694e-4
MS12	2575923	0	1.9688086358469202e-5	1.9688086358469202e-5
MAV10T0	131111	0.01043279599463313	0	0.01043279599463313
TEC26T0	1239	0.06942451845591599	0.19514569175646074	0.12572117330054475
HV02	474960	0.06021874761319819	0	0.06021874761319819
MS1	823	0.6822629132684216	0.024247690384231448	0.6580152228841901
MBCTRL17	172901	0.0020322108290554597	0	0.0020322108290554597
MAV02T0	1541	0	4.265776857212599e-4	4.265776857212599e-4
HV09	116085	0.3388582031710316	0.0047775793535501255	0.3340806238174815
TEC16T0	214853	0.012738286585405519	0	0.012738286585405519
MAV17T0	158846	0	1.0779296420950209e-5	1.0779296420950209e-5
MS15	39490	0.05967932091175994	0	0.05967932091175994
MS20	1981050	0	3.451042265514807e-5	3.451042265514807e-5
TEC15T0	2719231	0.11571357872434514	0	0.11571357872434514
TEC03T0	203494	0.1553433538845712	0	0.1553433538845712
HV05	2991715	0	4.214973179313135e-6	4.214973179313135e-6
TEC14T0	28116	0.009898706565809406	0	0.009898706565809406
HV02	1343	0	4.597983342495789e-5	4.597983342495789e-5
HV09	2518605	0	2.2890780369181458e-5	2.2890780369181458e-5
TEC22T0	536633	0.006872177121710985	0	0.006872177121710985
MAV17T0	189330	1.544549688279289	0.02974488459505597	1.5148048036842332
HV03	1290	0	4.8378854450842666e-6	4.8378854450842666e-6
TEC12T0	2842531	0	3.8531326253707967e-4	3.8531326253707967e-4
MAV29T0	558436	0	7.227280111868795e-5	7.227280111868795e-5
MAV26T0	1898207	0.03205052020512533	0	0.03205052020512533
MS10	216572	0.15139748171824174	0.1839908299315017	0.03259334821325996
TEC05T0	2944914	0	1.8995496753395697e-4	1.8995496753395697e-4
TEC06T0	230143	0.00047453168992678436	0	0.00047453168992678436
TEC02T0	1313211	0.019962936592920495	0	0.019962936592920495
MAV26T0	301301	0.04717640346519724	0	0.04717640346519724
TEC03T0	2763676	0.009210851149122267	0	0.009210851149122267
MS17	2981769	0.1085520567173652	0	0.1085520567173652
MAV02T0	2062	0	1.2996094367852005e-5	1.2996094367852005e-5
MS23	191303	0.0072666707442601754	1.1098659567533089e-4	0.007155684148584845
TEC05T0	204516	0.6672647439594755	0	0.6672647439594755
HV13	596767	0.07558407133229551	0	0.07558407133229551
MAV05T0	333367	0	8.709224833232887e-4	8.709224833232887e-4
MS11	39490	0.054296508588948925	0	0.054296508588948925
TEC09T0	31979	2.909258640453672	0.0035233461369218685	2.9057352943167505
TEC04T0	1485	0.4885746900710789	0.001039583627142544	0.48753510644393633
MS1	2810281	0	2.7144574092816647e-5	2.7144574092816647e-5
TEC22T0	2606633	0.4590186190264206	0	0.4590186190264206
TEC10T0	1239	0.008118388719508112	0	0.008118388719508112
MAV13T0	2133944	0	9.441253083284759e-4	9.441253083284759e-4
REF1	117743	0	4.121519108318301e-6	4.121519108318301e-6
MS1	649776	0.0030275162527505293	9.184870992131313e-6	0.003018331381758398
MS20	328813	2.601207901072499	0.04911274453580194	2.552095156536697
MS16	171549	33.30383139513978	0.5613088790840605	32.74252251605572
TEC22T0	1302	0	2.6914343724085165e-5	2.6914343724085165e-5
HV07	1501392	0	6.533781884719476e-5	6.533781884719476e-5
MS17	239759	4.432036071657874	0.03062895198139835	4.401407119676476
TEC11T0	543	0.04681562667280528	0.0018275231247595544	0.04498810354804573
HV12	907	0	7.578863401355243e-5	7.578863401355243e-5
TEC30T0	33043	0	2.446998408642836e-4	2.446998408642836e-4
MS11	40519	1.6453768091812793	0	1.6453768091812793
TEC08T0	216572	0.06911294231401849	0.15530273821659768	0.08618979590257919
MAV18T0	39490	0.13393543984954137	0	0.13393543984954137
MS9	2981631	0.02539452551162824	0	0.02539452551162824
HV10	2717089	0	6.571027667215583e-4	6.571027667215583e-4
MS3	999425	0.0009689781496623271	0	0.0009689781496623271
MS15	74201	0.0011047342228806547	0	0.0011047342228806547
MS21	1150298	1.7172676339632709	0	1.7172676339632709
MAV30T0	2048137	0.5630165657908907	7.112571210065345e-4	0.5623053086698842
MS18	1156431	0	3.2404116364339153e-6	3.2404116364339153e-6
MAV13T0	1673721	0.01678862464703261	0	0.01678862464703261
MS25	2086584	0	3.110241702077272e-4	3.110241702077272e-4
HV12	2881276	0.03688036401499802	0	0.03688036401499802
MAV05T0	1965537	0.0012255952405160837	0	0.0012255952405160837
MAV11T0	1547597	0.01433270583398774	0	0.01433270583398774
MAV17T0	2159	1.5600209989845542	0	1.5600209989845542
MS25	1318	0.003164929227261312	7.98099757514168e-5	0.0030851192515098953
TEC27T0	1883	0	4.065974108651347e-6	4.065974108651347e-6
MAV17T0	2763664	0.07585357767844753	0	0.07585357767844753
MS22	2685834	0	9.043226623259179e-5	9.043226623259179e-5
MS3	2053	0	2.594128647917519e-6	2.594128647917519e-6
REF1	546	0	5.256430167130586e-6	5.256430167130586e-6
MS17	2975441	0	2.055772332465155e-6	2.055772332465155e-6
TEC27T0	1827	0	3.7340578548838905e-6	3.7340578548838905e-6
MS2	40544	0.4786790974858047	0.008566852008690208	0.4701122454771145
MS5	2847312	0	2.1466851203858273e-4	2.1466851203858273e-4
MAV05T0	546871	0	9.015479306145154e-6	9.015479306145154e-6
TEC22T0	1318	0.0006790980614365313	7.761345632061769e-5	0.0006014846051159135
MAV05T0	38304	0	7.928185319474382e-6	7.928185319474382e-6
MS6	39482	0.01063040556584752	0	0.01063040556584752
TEC05T0	1268	0	3.295818897423872e-5	3.295818897423872e-5
MAV32T0	2707299	0	8.660824061481498e-6	8.660824061481498e-6
TEC26T0	333367	0.005090320792798043	6.728574606489278e-4	0.0044174633321491154
HV12	538949	0	4.913986690554798e-4	4.913986690554798e-4
HV02	89153	0	7.90969539550858e-4	7.90969539550858e-4
MS24	113107	0.0021007384638834403	0	0.0021007384638834403
MS25	2885348	0.0013501360138455458	0	0.0013501360138455458
MS3	1681	0.0008980773094431325	3.3226924383964817e-05	0.0008648503850591677
MS7	1578	0	1.7135362670349415e-6	1.7135362670349415e-6
MS9	2592640	0.08292170663015325	0	0.08292170663015325
TEC30T0	1288121	0	4.5077629741321727e-4	4.5077629741321727e-4
MS11	74201	0.0019341850606780296	1.9235846013685655e-4	0.0017418266005411731
HV07	53443	0	3.9115574216520605e-4	3.9115574216520605e-4
TEC07T0	85019	0	1.7870830101211158e-6	1.7870830101211158e-6
TEC01T0	28118	0.17255271570904554	0	0.17255271570904554
HV05	2929488	0	0.003599587095133417	0.003599587095133417
MAV26T0	544644	0.0031968758673989813	0	0.0031968758673989813
MS22	143393	0.012450647387664465	0	0.012450647387664465
HV04	1871022	0	9.442240386939886e-5	9.442240386939886e-5
TEC21T0	2292441	0.16383643048390567	0	0.16383643048390567
MS23	301302	7.922136806679251	0	7.922136806679251
HV04	2841528	0	5.389108476163031e-4	5.389108476163031e-4
MAV28T0	2841526	0.19813281619457193	0	0.19813281619457193
MS14	1796646	0	1.2814904402871774e-5	1.2814904402871774e-5
TEC07T0	39492	0.004830029125308509	0	0.004830029125308509
TEC09T0	1796620	0	3.359552206421158e-4	3.359552206421158e-4
MS4	1156431	0	1.690614103856098e-5	1.690614103856098e-5
TEC09T0	28211	0	7.622320768577516e-6	7.622320768577516e-6
TEC06T0	32207	0.020701444973055972	0	0.020701444973055972
MAV10T0	407	0	9.200753541715066e-6	9.200753541715066e-6
TEC27T0	2831966	0	1.1395791379349354e-5	1.1395791379349354e-5
MAV18T0	74201	0.26050510626638845	0.0056788318349866255	0.2548262744314018
TEC06T0	1912897	0	7.45337809432576e-4	7.45337809432576e-4
MS20	1685	0	0.0015334631284157098	0.0015334631284157098
MS23	2974257	0	1.017168348627186e-5	1.017168348627186e-5
TEC28T0	28890	0.06407488073138184	0	0.06407488073138184
TEC31T0	2897708	0.0016037811045738328	0	0.0016037811045738328
TEC03T0	2292441	0.03399770371211155	0	0.03399770371211155
TEC01T0	1870991	0.0025892061115337	0	0.0025892061115337
TEC28T0	2293024	0.06405866745184456	0	0.06405866745184456
HV02	1541	0	7.77794650571785e-6	7.77794650571785e-6
MS22	31957	0.00036240564841196697	1.8863172097595833e-5	0.00034354247631437115
TEC24T0	1924110	0.017361190723433395	0	0.017361190723433395
MS23	2211178	0.5620765405939958	0	0.5620765405939958
HV07	52227	0	6.9149191613281135e-6	6.9149191613281135e-6
MAV18T0	1150298	3.9694761211916796	0	3.9694761211916796
TEC30T0	310297	29.30655909005552	0	29.30655909005552
MBCTRL17	508458	0	2.550750770274031e-5	2.550750770274031e-5
MS3	1531	0	2.3716959149152296e-4	2.3716959149152296e-4
MAV11T0	171552	0.02093960369054714	6.146964253188095e-4	0.020324907265228332
MAV11T0	165179	0	2.473809886976246e-4	2.473809886976246e-4
TEC27T0	29388	0	2.6553300301396555e-6	2.6553300301396555e-6
TEC12T0	2767881	4.1605775275069815e-05	0	4.1605775275069815e-05
TEC17T0	1115758	0	3.7753281099907114e-5	3.7753281099907114e-5
MS25	204458	0	3.4340893705674977e-6	3.4340893705674977e-6
MS26	838	0	0.0022540564017399676	0.0022540564017399676
MAV02T0	1017280	0.0023919333981525536	0	0.0023919333981525536
HV12	2358141	0.04858662543999386	0	0.04858662543999386
MS12	768503	0	5.374968361667972e-6	5.374968361667972e-6
TEC28T0	544580	0	2.0047871290548048e-5	2.0047871290548048e-5
MS23	1673717	0.00636606270548188	0	0.00636606270548188
MS21	45851	0	5.947470944767343e-4	5.947470944767343e-4
MAV05T0	574697	0	1.2028189727545421e-4	1.2028189727545421e-4
MS2	419015	0.002882682207645208	0	0.002882682207645208
MS7	823	0.38972324214479664	0.01000701194980343	0.37971623019499323
MAV32T0	59779	0	3.0860407575393843e-6	3.0860407575393843e-6
MAV30T0	35832	0.0015993140897169965	0	0.0015993140897169965
TEC27T0	342942	0.17182139547732153	0	0.17182139547732153
TEC09T0	1871020	0.00035201819197155205	0	0.00035201819197155205
MAV21T0	446660	0.056388808300658164	4.2773019660286493e-4	0.0559610781040553
MS26	28127	0	8.751613318456435e-5	8.751613318456435e-5
MBCTRL17	84998	0.14982706228488551	0.00881332876474898	0.14101373352013655
TEC10T0	1378	0.003130506498714728	0	0.003130506498714728
MS13	72294	0	7.987552960975883e-4	7.987552960975883e-4
MAV11T0	46228	0	0.0012414812759142919	0.0012414812759142919
HV02	2062	0	1.0000216935922948e-5	1.0000216935922948e-5
MS24	2715212	0	1.1038119316070127e-4	1.1038119316070127e-4
HV05	41275	0	4.36732160748108e-6	4.36732160748108e-6
AMCTRL15	1685	0	6.953573570520431e-5	6.953573570520431e-5
HV11	57493	0	1.1953523442589587e-5	1.1953523442589587e-5
TEC05T0	31989	0	2.8207459032006114e-6	2.8207459032006114e-6
MAV02T0	1505657	0.04919243582381102	0	0.04919243582381102
MAV30T0	1160721	0.2588237112861175	0.0043075603772211035	0.25451615090889634
MAV10T0	29348	0	1.4092247905103428e-4	1.4092247905103428e-4
HV10	1596	0	3.6394265753876104e-5	3.6394265753876104e-5
MAV14T0	33008	0	1.438647244106787e-6	1.438647244106787e-6
MS5	469	0	4.297942520048301e-6	4.297942520048301e-6
MS4	1843491	0	3.523507612492165e-5	3.523507612492165e-5
MS10	301301	0.22780003699123072	0.0129034051135128	0.21489663187771793
HV09	3059028	0	2.4426822914412946e-5	2.4426822914412946e-5
MAV26T0	84107	0.2807772740725023	0	0.2807772740725023
NBCTRL18	283168	0.9023482109287624	0.026319520959300808	0.8760286899694616
MS3	33069	0	4.801897709974982e-6	4.801897709974982e-6
MS5	1280	0	4.668297141456719e-5	4.668297141456719e-5
MAV30T0	1279	0	4.1291798094527445e-5	4.1291798094527445e-5
HV09	2650158	0	2.4913860794608295e-4	2.4913860794608295e-4
MS7	2810281	0.04453444123368772	3.1788090237529605e-4	0.044216560331312424
MS16	28026	0	6.899266069874019e-6	6.899266069874019e-6
HV03	2929489	0	0.005384238001984369	0.005384238001984369
HV01	2762318	0	3.365303401129729e-6	3.365303401129729e-6
HV01	1795	0	1.3209602135275573e-5	1.3209602135275573e-5
TEC22T0	2779352	0.0016091671455778676	0	0.0016091671455778676
TEC05T0	649756	1.0621120732803455	0.02374518747345344	1.0383668858068922
MS14	1322	0.10056942648363665	7.311700676771056e-4	0.09983825641595954
HV03	1918540	0	1.5827649912930008e-6	1.5827649912930008e-6
TEC11T0	2991715	0	5.094620878968055e-6	5.094620878968055e-6
TEC28T0	33024	0.6833491992980557	0.012131912572216783	0.6712172867258389
HV03	85030	0	1.2930891343959799e-5	1.2930891343959799e-5
HV07	2564099	0	7.257942710275885e-5	7.257942710275885e-5
MAV27T0	1392389	0.0029384622720728705	3.9703422420648654e-4	0.002541428047866384
HV08	91347	0.02521270693768456	3.7738828811071225e-4	0.024835318649573848
MAV13T0	1805478	0	9.617021092813996e-4	9.617021092813996e-4
RRCTRL16	2913616	0	7.153904795605435e-4	7.153904795605435e-4
HV10	201174	2.626715045003255	0.032451076015503386	2.5942639689877516
NBCTRL18	397865	0	0.004722871500524032	0.004722871500524032
TEC24T0	1643826	0.8107324209801051	0.010669373205267849	0.8000630477748373
MS20	216816	4.90976615483222	0.06954587152299217	4.840220283309228
TEC08T0	301301	0.9434150546591356	0.008575985402615737	0.9348390692565198
MAV13T0	203494	0	1.2590011425422815e-4	1.2590011425422815e-4
NBCTRL18	3046382	0	1.202027455296512e-4	1.202027455296512e-4
TEC09T0	543	0	4.000285636441433e-5	4.000285636441433e-5
MAV30T0	28221	0.2713116197483118	0	0.2713116197483118
TEC04T0	197	0	2.772474477321371e-5	2.772474477321371e-5
MAV02T0	1660	0	3.398860915262942e-4	3.398860915262942e-4
MAV32T0	28037	0	8.740463822966385e-5	8.740463822966385e-5
TEC28T0	2316025	0.004726170985120903	0	0.004726170985120903
MS21	239934	0.2481106600859781	0.0038282093107965334	0.24428245077518157
MAV29T0	186806	0.9061724377681069	0.011391414968436805	0.8947810227996701
MS17	135858	0	5.579708739032508e-4	5.579708739032508e-4
MS5	135625	0.116494018161966	0.011541896023625882	0.10495212213834013
TEC12T0	2316020	1.9972769209246715	0.02646110519375175	1.9708158157309197
HV04	995019	0.19142315132916665	0.0015698003669303723	0.18985335096223627
HV07	1924093	0.0046370838830920086	0	0.0046370838830920086
NBCTRL18	1643822	0.09913530154659593	7.676128610519773e-4	0.09836768868554395
MS24	29347	0.0028800446682272973	0.002530638845186925	0.0003494058230403721
MS15	1776391	0.0034641308846043387	0	0.0034641308846043387
HV06	2086584	0.03887133286779521	8.914619768810222e-4	0.03797987089091419
MS24	976	22.1638835168003	0.35444362362812976	21.809439893172172
MS2	28129	0	1.9447103877453326e-5	1.9447103877453326e-5
TEC02T0	2929492	0	0.0030749445222678076	0.0030749445222678076
MS21	371601	0.08996749363823903	0.00755402112655344	0.08241347251168558
TEC16T0	1853231	0.016668625499232533	6.417394518422967e-4	0.016026886047390238
TEC04T0	357276	1.2109752533896438	0.03179471844555089	1.179180534944093
MAV28T0	91347	0.014018872715471595	1.4987270029243212e-4	0.013869000015179163
HV05	2037	0.03815661228319538	6.58653037779414e-4	0.03749795924541597
TEC06T0	39778	0	4.800249011207966e-5	4.800249011207966e-5
MAV14T0	1924110	0.013368527244680958	0	0.013368527244680958
TEC12T0	187327	0.22060214166347517	0.003379419723183022	0.21722272194029213
MS20	1307	0	6.937389311239485e-5	6.937389311239485e-5
TEC07T0	2093856	0	1.9606030056199726e-4	1.9606030056199726e-4
MAV02T0	1898203	0.19503393051672366	0	0.19503393051672366
TEC28T0	3047433	0	1.5115338429628304e-4	1.5115338429628304e-4
MS19	508458	0	1.0003948854152415e-4	1.0003948854152415e-4
MAV29T0	2892396	0.06460740972015315	0.004845195731710876	0.059762213988442274
MAV14T0	2211183	0.22185805881585063	0	0.22185805881585063
HV12	1871021	0	5.102544215564395e-4	5.102544215564395e-4
MAV10T0	1359	0.0005825419083297687	0	0.0005825419083297687
AMCTRL15	216816	0.20798543953699156	0.00295750760744654	0.20502793192954502
TEC28T0	841	7.0589943914249975	0.03894075823772705	7.0200536331872705
TEC21T0	214856	0.020548102879942118	0	0.020548102879942118
MAV02T0	2946593	0	4.0211444926412673e-5	4.0211444926412673e-5
MAV30T0	1852371	0.007524234163020895	0	0.007524234163020895
HV02	1017280	0.06586451931924962	0	0.06586451931924962
MAV05T0	1689	0	1.0746088901596134e-4	1.0746088901596134e-4
MS16	40518	0.004287249516321444	0	0.004287249516321444
MS11	1776391	0.022939762647617816	0	0.022939762647617816
MAV19T0	171550	4.8548253799745105	0.06540416135859808	4.789421218615912
HV14	592978	0.2858012966504405	0	0.2858012966504405
MS19	84998	0.3583826025473057	0.013438730461427632	0.34494387208587807
TEC03T0	214856	0.5004532907317134	0	0.5004532907317134
HV10	562	0.006777956914093043	2.43256160978101e-4	0.006534700753114942
MS16	577309	0	2.1235940963072232e-4	2.1235940963072232e-4
MAV30T0	1578	0	2.6426750780497566e-5	2.6426750780497566e-5
TEC16T0	84112	0.16274760669390248	0.003145046105047903	0.15960256058885458
RRCTRL16	196013	0	6.856539652002292e-6	6.856539652002292e-6
HV04	817	0.0627240947417451	0.002737691660180242	0.05998640308156486
MAV29T0	2005519	0.18544500958547483	3.27025942338927e-4	0.1851179836431359
MS22	2569097	0.4981305904716754	0.011399150516154335	0.4867314399555211
HV10	28132	0	3.2873560630329035e-5	3.2873560630329035e-5
MS13	1290	0	1.8315534181712177e-6	1.8315534181712177e-6
MS2	2292206	0.16792433601726497	0	0.16792433601726497
TEC11T0	2929488	0	0.002549513518783041	0.002549513518783041
HV10	2913620	0	1.580223462429266e-5	1.580223462429266e-5
TEC16T0	2944152	4.421797465747305	0.06016882700624153	4.361628638741064
TEC07T0	2877527	0	4.6769691810040687e-4	4.6769691810040687e-4
TEC17T0	35833	0.015448629645399566	0	0.015448629645399566
MS2	1506553	0.023725446259551856	0.002199306348271164	0.021526139911280693
MS17	1639133	0	4.753973518825671e-6	4.753973518825671e-6
TEC02T0	85004	10.09140837050421	0.16487657685864435	9.926531793645566
MAV14T0	196013	0	2.980055005649773e-6	2.980055005649773e-6
MS9	2292041	0.002214408951496701	0	0.002214408951496701
HV14	508459	0	3.381713140670187e-5	3.381713140670187e-5
MS25	543311	0.005356708470517069	0	0.005356708470517069
HV14	1730	0.10053486899942254	0.004127543025119366	0.09640732597430318
MAV18T0	371601	0.025003084129329115	0.00120737038112328	0.023795713748205834
HV11	2763658	0.004482341330403162	0	0.004482341330403162
TEC15T0	1987501	2.542783007420418e-05	0	2.542783007420418e-05
HV06	204458	0	2.0309735196256582e-6	2.0309735196256582e-6
TEC06T0	1099853	0	6.062992578258875e-6	6.062992578258875e-6
HV07	80878	0	1.1978600121985708e-6	1.1978600121985708e-6
MAV05T0	1650663	8.63095239800059e-05	0	8.63095239800059e-05
