otu_id	Kingdom	Phylum	Class	Order	Family	Genus	Species	AMCTRL15	BLANK_Batch3	HV01	HV02	HV03	HV04	HV05	HV06	HV07	HV08	HV09	HV10	HV11	HV12	HV13	HV14	MAV02T0	MAV05T0	MAV10T0	MAV11T0	MAV13T0	MAV14T0	MAV17T0	MAV18T0	MAV19T0	MAV21T0	MAV27T0	MAV28T0	MAV29T0	MAV30T0	MAV32T0	MBCTRL17	MS10	MS11	MS12	MS13	MS14	MS16	MS17	MS18	MS19	MS1	MS20	MS21	MS22	MS23	MS24	MS25	MS26	MS2	MS3	MS4	MS5	MS6	MS7	MS8	MS9	NBCTRL18	REF1	RRCTRL16	TEC02T0	TEC04T0	TEC05T0	TEC06T0	TEC07T0	TEC08T0	TEC09T0	TEC11T0	TEC12T0	TEC15T0	TEC16T0	TEC17T0	TEC22T0	TEC24T0	TEC26T0	TEC27T0	TEC28T0	TEC30T0
29466	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	parvula	0.00023060051746176655	0.00032780652218553248	0.00000852333852061829	0.00002047663467831842	0.00005880121260105506	0.00005775838534564292	0.0000109183040187027	0.00103787260127359191	0.00158542217432718112	0.00000778325924712733	0.00001045258219803867	0.0000219020609429963	0.00002233421485325949	0.00002183297658005852	0.0000292411567008938	0.00004873372909568543	0.00003944696878712726	0.00001893703693451595	0.00003734212081969513	0.00001195890643442269	0.00026606254699597154	0.00003776449015780316	0.00003646995289088154	0.00004463105277074628	0.00000890250875204381	0.00002758695623051407	0.00017811369242481422	0.00003599093519567366	0.00029472373263705334	0.00002505822261507894	0.0001662480020997023	0.00005354468559087636	0.0019412890570479856	0.00029902908262776685	0.00004408681914626539	0.00003984866220615757	0.00176644965389465025	0.00001655823856769765	0.00007323688934407115	0.00001064706680542572	0.00005695729548723393	0.00002829268296683306	0.00001403365013342338	0.00002027135562428309	0.00097422735892289068	0.00236624424116109499	0.00090240334887895348	0.00001264962033968534	0.00001984230077995088	0.00009896159369591634	0.00002974968811122431	0.00014068922319713373	0.00261868151011411055	0.00020627559965292721	0.00143152007722549307	0.00000898722595908187	0.00000603675756171904	0.00001203364526993171	0.00004348501320080758	0.00010120848747194688	0.00004110154639110959	0.00000429073431014022	0.00002598055437158458	0.00275793224054198243	0.00003672167346603712	0.00013174174734295279	0.00022351166163497979	0.00002705656764100602	0.00001210868023604272	0.00027216215180540012	0.00002333695999392916	0.00008807840480608329	0.00014759075000323911	0.00005544375389526045	0.00001265778642553233	0.00598104791382613171	0.0001575081812336643	0.00117245508408086747
1232428	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	massiliensis	0.00001215997398380151	0	0.00004437797288779484	0.00004423376380122532	0.13717755493508512754	0.00004827150079611703	0.00002975872630213852	0.00002577079732680557	0.00002608067935650525	0.00005747637597878642	0.00003705234334716933	0.00004290347638927126	0.00006904732620127406	0.0000573507375236944	0.00003987430459212791	0.00004474979306695069	0.00013989913348923041	0.00002845085931788521	0.00003051343655045348	0.00003721508067318541	0.00002023843081150935	0.00001937035753672353	0.01734945724445971157	0.00014574726957065185	0.00003843125257044267	0.00003256425735463752	0.00001756326365919172	0.00007113773331852768	0.00004302437174577292	0.00002033915997570438	0.0000097558707818987	0.00001678014556312503	0.0000252229628772084	0.00025023190856971091	0.00004263738947570324	0.00001425641579549488	0.00000885206247909215	0.00001186673764018331	0.00001751689341621351	0.00081450061061506774	0.00008623376162074516	0.00001447437259027836	0.00003865873432980781	0.0002484146035207906	0.00023147454649173971	0.00003261953669735459	0.00002812752788899226	0.00006316116272701993	0.00005029371493312366	0.00003360091320838089	0.00002356793473746342	0.000043269677806614	0.00000704131008603658	0.00001975040942889193	0.00000243083051835189	0.00000644478703644687	0.00001204517353864129	0.00002954928449616565	0.00002341500710812716	0.00003167423208805407	0.00005257754720440878	0.00001923757800590339	0.00007482399659016358	0.00000610857898862172	0.00002173323531663421	0.00001897317403594221	0.00002292427298820305	0.00004254696896219268	0.04536322558678319156	0.00001819557972145718	0.00001536035473041526	0.00003065566425312457	0.00003242239546296771	0.00000524221967230302	0.00000493254714576618	0.00001457665547795415	0.00002027482832402595	0.0000164475498552885
437897	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	funiformis	0.00002168601858483013	0	0.00000496932651755605	0.00000788376890715619	0.00000579351713794042	0.00002154080844774702	0.00000472280127320628	0.0000060477878139964	0.00001121632556876844	0.00000778325924712733	0.00001876969061368234	0.00001060305380231036	0.00002359248047879524	0.0000274218007285424	0.00001880133877131849	0.00001491659768898356	0.00006230480535176109	0.00005436469933353862	0.00003888755989115509	0.00003125721392968241	0.0000167230706209246	0.00001032743200233801	0.00001077929642095021	0.00001839654424802895	0.00001498379994182022	0.00000947805214061808	0.00001338464330904946	0.00005517586866884725	0.0000333879982632812	0.00001222237223598012	0.00034528814088791463	0.00000737820470740422	0.00003036222609079509	0.00002449618137714409	0.0000115954373644972	0.00000980128585940273	0.00000787421836802964	0.00002580325510132883	0.00000937946126687227	0.00001735934805232455	0.00003094147842546447	0.00000418239661248837	0.00000525158605621818	0.00001217186308690212	0.0000072123893314337	0.00001107360615993143	0.00000916080036751583	0.00002386474765115894	0.00001194883076164925	0.00001064412490333984	0.00002428545968263209	0.00003523507612492165	0.00000992184603032427	0.00001434809155569502	0.00000382556934035708	0.00000484837189897838	0.00000232400995333785	0.00003636835014912695	0.00782897487665308763	0.00002869312789153133	0.00002669417580484811	0.00001117476957695859	0.00002998898276034334	0.00002242851389852155	0.00293917507325887383	0.00001291947648361823	0.00002229385548102747	0.00003098080264237331	0.00000693268997970322	0.00001350202028800709	0.00002190871648390809	0.00001181677698427093	0.00002234516444069396	0.00000647996598381902	0.00000228492992781816	0.00000782769165134919	0.00002617571119445142	0.00000621036796260031
2479767	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	sp. SC05B48	0.00143694017477175029	0.00038928467465095483	0.01472722816345045822	0.00297720744206620347	0.00465580774410476791	0.00188967579185909235	0.00989269440027609574	0.00876784808245860761	0.00716946441392030901	0.00991434223842411512	0.00397850004995884722	0.01192597922169900612	0.00686014283202248266	0.00179380362365777458	0.00210178667817366611	0.00346046536449401334	0.00893863725859467967	0.02223629462532007717	0.01545377972705964595	0.00418466744720477363	0.0029393433136417923	0.00740769742042328254	0.01110635823985587321	0.0154754450830118153	0.0077135849775807246	0.00816277384356247325	0.00672803580032984953	0.01288352696430888726	0.0094074078196049165	0.01148969057059083011	0.00152032304674649932	0.00172932469990628003	0.00132640326229609292	0.00539042862949720876	0.01482494784921848871	0.00487549619628431258	0.01841254728390931752	0.01037447238437669457	0.00068984010331283859	0.00056794000377855143	0.00328090672129386978	0.00357689219310978026	0.00250372675053346606	0.00428313834973970738	0.00388421069891997867	0.00185044468545822547	0.00717374535258727148	0.00503085398890997827	0.00624858673393737657	0.00173545264572670037	0.00214032171721160753	0.00482402506594859642	0.00475494183374918205	0.00460399470619319955	0.00521712018791196594	0.00097053171385098262	0.00050700261043000927	0.00206036063096680768	0.00315051309926290494	0.00607981295359829362	0.00929050872363170605	0.00856689898399655078	0.01469014774324739481	0.01058470862214983509	0.00676468567169878458	0.00193829060044226694	0.01640902267290833549	0.01145876620399247613	0.00793755359110517693	0.00747889762819653903	0.01670002019482427075	0.00052363800885571162	0.00593192135678837027	0.00091083566806265037	0.00196897489502152398	0.00596774360398761965	0.00237366796080088881	0.00262173944693298725
2584944	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sutterellaceae	Sutterella	faecalis	0.0007540500834648323	0	0.00000128950877987214	0.00002243434910492767	0.00002123294167564761	0.00001261197593054618	0.00000670333083938956	0.00000311415939675934	0.00002602623117413258	0.00002953647098909858	0.0000109021556259113	0.00001179026832071577	0.00004765681056716638	0.0000282052807493579	0.00008467852320655527	0.00005568245472719952	0.00001834742734284989	0.00001390830224616363	0.00001444805829597444	0.00001701014128217523	0.00002295028010138902	0.00000960810838028461	0.00000925222942798226	0.0000542179842802825	0.00002288320911616896	0.00001837365414968979	0.00017994183882800145	0.00007060055518127882	0.00001499745450444135	0.00001948972870061696	0.00001443470676913583	0.00000602904727519316	0.00004841726922273783	0.00002098278484496406	0.00001370918896740033	0.00006034225991218147	0.00000499215151437174	0.00000340363792780452	0.00039500808796512761	0.0000499949223906947	0.00025127810506061062	0.00003218805236081733	0.00002378659566640001	0.00000638004719424981	0.00002909613473877527	0.00004860361074721036	0.00000477393821969135	0.00004781643427372466	0.00001958884073349165	0.00003049397945281143	0.01421394838688525529	0.00002268101099727736	0.00005102663672738196	0.00986864060778283418	0.00001661731682217606	0.00002539482598306357	0.00003100569376770251	0.00019454393186389601	0.00005692474942358464	0.00002504127525079098	0.00007228633120985738	0.00002664027346405739	0.00001514295169086644	0.00000743058488914433	0.0002027474498901924	0.00005068126060573667	0.00017015541625493716	0.00001404463053120923	0.00001624947244111433	0.00011142381504341093	0.0000052009622157371	0.00006335000568564413	0.00000588360072107908	0	0.00001728204937468812	0.00008109820467051531	0.00007247494602394352	0.00003468164391899627
2564099	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	bovis	0.00011830732810954899	0	0.00103928117370963346	0.00014984452043668672	0.02029693029598541448	0.00015480363376696953	0.00002336009231908484	0.00004630619624746501	0.00007257942710275885	0.0011135382610056783	0.0001929419294620041	0.00053068488972721705	0.00079947052182477451	0.00023441722222799675	0.00035490547711514576	0.00017557113428958915	0.00209695805005988539	0.00009799237054870337	0.00007173712527055965	0.00060463712857072112	0.00243569263719358537	0.00026851323206078818	0.00008318023738166578	0.00030989108338933268	0.0008186546428463954	0.00104205623534840068	0.00058872843276926308	0.0002505552311596471	0.00092013794400778407	0.00010367780618705921	0.00008755396278244801	0.00037590898954980597	0.00050080767578714578	0.00095798612110775444	0.0010037300468642887	0.00008850858139703074	0.00005625176912585883	0.0000393718117054144	0.00020356428950431003	0.00135217748428906673	0.00054355713781056988	0.00088170661135624829	0.00046015367906039503	0.00088945097657708208	0.00040327735902768606	0.00012702077654038997	0.00006535134346685587	0.00219629576516358008	0.00152014473292824389	0.00013883391022572448	0.0003494898425236964	0.00320572237722772935	0.00008303259166391188	0.00097340473764688854	0.00002143912817825113	0.00002125597192296008	0.00024968936205983463	0.00057333634352741303	0.00039082752935835712	0.00049866420447334061	0.00345633444060109308	0.00053516301560540072	0.00205751144591880377	0.00021019893818309527	0.00005839726094363517	0.00005706717326763939	0.00029348800493146963	0.00085596515389472745	0.00071880388323492992	0.00009907911078009016	0.00015659477427797035	0.00008351025779299453	0.00059511995378744591	0.00001325116639387709	0.00001046352832024664	0.00053203409510141949	0.00129547074709186706	0.00002126838343356272
2093856	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimonas	faecalis	0.00225819935632033762	0	0.00001802167148455453	0.00052831833918090283	0.00001651451019217037	0.0003092166311113115	0.00012411318614748558	0.00018563097969378516	0.00036257044641955832	0.00011335618595816212	0.00007181935510265279	0.00044336321497691583	0.00010585159574819462	0.00053731059827526802	0.00021749620686615227	0.00038885068633952806	0.00005290174883855052	0.00002147405623674776	0.00001193222724941173	0.00003937372804401983	0.00010952857965236201	0.00007398757255406333	0.00000413206362803091	0.00004255820271463034	0.00159580604066565678	0.00004167165941154428	0.00005706428415663036	0.00409091847408564382	0.00002972346186853082	0.00017748394586687742	0.00090913765220091694	0.0007248769916251474	0.00081112450324963726	0.00008519986590536569	0.00017610570497330119	0.00016474080474794086	0.00005182573788631275	0.00034615917627914576	0.00053899780841820785	0.00008419283805377405	0.0001431910571079791	0.0001039448569868432	0.00020269356937991699	0.0002326681040626421	0.0002880024184312671	0.00008683511074733564	0.00005812592345867437	0.00006520422855507907	0.00013429761604532445	0.00008929557756747799	0.00026973418515687057	0.00039403025747299558	0.00002903397340670927	0.00005942549660516602	0.00006913919589082845	0.00026742909876925852	0.00026051584745221339	0.00092552102842741451	0.00181902349863213354	0.00026822485008213317	0.00005981241728235827	0.00031138471850731858	0.00028526648699999865	0.0000328678018716139	0.00019606030056199726	0.00029825534282181519	0.00010940609283619907	0.00035944615687962455	0.00000843843259972926	0.00005915170792841203	0.00001150679205243389	0.00735566052310040238	0.00021963356308794148	0.00008747954078155671	0.00019189784520771218	0.00009683656703665556	0.00019419956831259185	0.0003909696031980389
328813	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	onderdonkii	0.01349348853147637819	0.00071709119683648732	0.00562043409709051239	0.04660804811109658941	0.00175209098187094998	0.00417450822780755446	0.01308068682530911554	0.02703085843112621248	0.00201937418783729953	0.035774187825213008	0.00693485744719694527	0.00745623937519765585	0.01474435660002787127	0.00141083858948315975	0.00518269294716833511	0.0144152702970885959	0.00150961103224690318	0.00062890896345681928	0.00060696221020501578	0.00013906006362915337	0.00888221037411919545	0.01992762782278003492	0.00013505560140748867	0.00142404798855164908	0.01485878865694997483	0.00098915917340159937	0.02131683997059296079	0.00101096925430235567	0.00171106704920807331	0.00034854996654420543	0.00242129762339521543	0.00150928555494660773	0.02418415548921998975	0.00123144548452909985	0.03476312121876259931	0.09638926074098413954	0.00950618872391343489	0.0201924039724502187	0.0078794327216168622	0.00269827919675981985	0.00083999870129041225	0.0146484751002452819	0.04911274453580193738	0.04374133207240674809	0.00397932793600033925	0.00412429195938441781	0.00157352874481745471	0.01424173372305755775	0.00282039477126407598	0.03369515686563317319	0.04686955733181615708	0.00943320823067944104	0.00627741938728714356	0.00052024902013281216	0.0096225023814169152	0.00407479051190174756	0.00464549750562878033	0.00548112485969939542	0.00858243635538246535	0.008201464810263525	0.01080827220076016094	0.01799562260228698002	0.00921886568305772466	0.00006126813552766862	0.01561224541561324897	0.00860422368692993073	0.01075354721603617031	0.00185630084810291468	0.00011625587812117703	0.00049423823787576448	0.00005136287037924824	0.00080716514991601405	0.02053332837608676936	0.03608070542802723629	0.00026059081795830883	0.00048658922802309184	0.0226964598712351695	0.0021778541057522441
729	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	parainfluenzae	0.00307708800142442911	0.00109103931521253796	0.00001682651700564864	0.00002857204838835128	0.00009735497870972042	0.00025257434983031872	0.00001234022268160352	0.00028745045214435149	0.00397014366588504478	0.00001423604682807904	0.0000110894778875249	0.00000884270124053683	0.00005056654982621779	0.00013094562747896344	0.00001551472942311886	0.00002561763516151525	0.00003126707409677335	0.00000348840154056873	0.00000524730475425937	0.00002266579739376141	0.00002711849289879665	0.00001818861158620724	0.00001212670847356899	0.00001710101296295648	0.00001166103259070528	0.00001953855441278251	0.00008984033752805879	0.0083211963049204217	0.00008428433707925862	0.00001118417845531772	0.00026510085604281871	0.00056264081040176771	0.00090356361920980856	0.00010022939551524692	0.0000150378328320823	0.00003029488356542663	0.00051408867502122956	0.00000616334435575412	0.00060880841054150375	0.00001377174945484414	0.00011426146853529147	0.00040716861139224972	0.00000975294553297663	0.00001714920486965021	0.00275648890037939612	0.00444823251967381428	0.00011560672013090397	0.00007494139335263756	0.00001307129668168297	0.00007180469123982767	0.00006998627926722158	0.00012185812550566729	0.01154189602362588191	0.00318545059368278505	0.00097213295893761389	0.00005566758710839197	0.00001674987661491059	0.00004365539089591893	0.0001488525451873798	0.00130236989585587023	0.00013278481375822811	0.00001419242887200226	0.00005441070386963284	0.02298439458648612876	0.00084229257615740718	0.00104071919994037855	0.00056044116387909417	0.00003146272623903245	0.00000533283844592555	0.00131882590546476917	0.00005492000515892335	0.00068786478164030755	0.00004375145642589658	0.0000062979444674196	0.00005077622061818127	0.00008875993819498078	0.00178236923624646056	0.00552416483949984619
397865	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	viscericola	0.00372973180365250481	0	0.00009916637031553305	0.00293239165505706752	0.00004279438174571453	0.00062267445766829338	0.00010176875001618702	0.00048838143235264996	0.00019884476202496274	0.00026216944181990431	0.00052360318566232415	0.00123220585480980508	0.00127187062261185121	0.00160122423454132543	0.00048917313548718373	0.00122371690854717339	0.00033568147276022441	0.00002994588854955752	0.00001416053474779585	0.0001221794411892282	0.00081571422250954436	0.0007934139551248931	0.00002429833068222527	0.000685141720110571	0.0010309355909761161	0.00055068012437110609	0.00086086108307227842	0.0017893403751759547	0.00025773905976410972	0.00073556029359931349	0.00207491443578688333	0.00194375640928832485	0.00342768569780915917	0.00028887927042369122	0.00040112966132807495	0.00193912005540597594	0.00063729703301510507	0.00159156869210567119	0.00199598362046262681	0.00111962008488142545	0.00271778568905284941	0.0008414407929889584	0.00104912567491155387	0.00009687717051694219	0.00043989410486419564	0.00059882654849475374	0.00011380036512885859	0.0002804651217582468	0.00058064075786002235	0.00130140249291158818	0.00132372313538310334	0.00162575143402993606	0.00007635706392000706	0.00035765667898143421	0.0008556523424598666	0.00126654846887824172	0.00148064941453938037	0.00472287150052403196	0.00039990681782885542	0.00220504824656295433	0.00099697757065536695	0.00167381073929305014	0.00116630420081810537	0.00004107335573692666	0.00124225328339032013	0.00231055608712023818	0.0002123360785532308	0.0002052994521767938	0.00011638135667284586	0.00144471617081675914	0.0000271366266904003	0.00115351375072656197	0.00082182635604008891	0.00019155944385873967	0.00024457817409907523	0.00071215398214589281	0.00503398265488436917	0.00153960409783331607
1472417	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimonas	paravirosa	0.00310913414224816588	0	0.00000572416092528608	0.00099684702154914477	0.00003416383301960741	0.0002545275319434564	0.00027950858287878911	0.00003010354083534031	0.00013699162684961837	0.00038683463694055912	0.00065735128045443184	0.00036025819868853732	0.00047538848164772402	0.00028816395165593984	0.00108279278276053538	0.00027201944605500464	0.00010381585971495895	0.00001784974294784518	0.00001991100571136776	0.00068774505234784635	0.00027078317353761394	0.00086108175585663019	0.00001235127714900545	0.00132267266549472898	0.00255759045450441869	0.00015329028462061079	0.00071656809910642814	0.00037786644968762706	0.00003528812824574435	0.0001564841171216606	0.00762914072629571061	0.00337065903853054488	0.00040931526620842471	0.00103245060872034786	0.00091102694085125129	0.00019731275472514794	0.00007158848202568127	0.00007400612737618197	0.00181212048247777449	0.00008957423594999466	0.0007631306338119041	0.00012903923666177341	0.00012144844392195331	0.00004950192645751273	0.00001430148995634717	0.00007315595019683209	0.00064854595841293391	0.00005646686192869848	0.00004565901694072637	0.0000819309938505726	0.00273768883117780568	0.00378705928640517796	0.00002075814791597797	0.000819467722980525	0.00007304446459244297	0.00513141039020288334	0.00050266634795609842	0.0068089707616515267	0.0002297896233289928	0.00016731447302983853	0.00013945835770944013	0.0041012818875232563	0.0000407523552857141	0.00013037713363774723	0.00280116614660629471	0.00019943980411711232	0.00056422366892214769	0.00012860475407989634	0.00001995108971534501	0.00010563723491997931	0.00009798289438559632	0.00044688558837960047	0.00044008081563730881	0.00015016775102951369	0.02433517470275010919	0.00049129137495146412	0.00012747420047008853	0.00015591142949030376
29382	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	cohnii	0.00000535565641163821	0	0.00000493787508390063	0.00000190480322589009	0	0.00000256703934869524	0	0.00000135398234641711	0.00000092561910033526	0.00000179613674933708	0.0000029222272811721	0.00000327507453353216	0.00000141554882872771	0.00000511873613599458	0.00000401159670442014	0	0.00001299609436785201	0.00000897017539003387	0.00000470819810142451	0.0000029789333717515	0.00000190833838917458	0	0.00000282956531049943	0	0.00000833826523959033	0	0.00000541914826659076	0.00001580838518189504	0.00001133291810969098	0.00000207638756132481	0	0	0.00077075423826922598	0.00239525808581373453	0.00001431311799680123	0.00000504914726090444	0.00000596999562543424	0.00091024317015204559	0.00018861711150367798	0.00001678070311724706	0.00000201188985277684	0.00001262919761418056	0	0.00000262441657635808	0	0.00000125267038008274	0.00000277404518171254	0.00000708552616965193	0.00000716929845698955	0.00088708712302537098	0.00000761680326409825	0.00001799416001629016	0.00018609176655953817	0.0000038339030067849	0.0000040646674241294	0.00008975400661767289	0.00020456955906332424	0.00001517576375708055	0.0000032255366934665	0.00001073197510748185	0.00000910595716707435	0	0.00000905607895238091	0.00000241607974923098	0	0.00000199329065747253	0.00000349595163070097	0.00000867462473986453	0.00000360750836047905	0	0	0.00000290700264469285	0	0	0	0	0.00000960784775056454	0
33011	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	granulosum	0.00000276562585191153	0.00435897911174228103	0	0.00000280429363811596	0	0.00000390636422627537	0.00000218366080374054	0.00000081238940785026	0.00000136120455931656	0.00000319313199882147	0.00000224786713936315	0.00000192410628845014	0.00000511170410373897	0.00000396963210546519	0.00000294828191529673	0.00000342803797821361	0.00000535133297499788	0.00000348840154056873	0.00000341434213462083	0.00000578517495383625	0.00000542369857975933	0.00000416180095616606	0.00000413206362803091	0.00000207285005611594	0.00000319737990390306	0.00000238275053814421	0	0.00001711296065807084	0.0000020358535526391	0.00000207638756132481	0.0000021900934408344	0	0.00000392206929457932	0.00000448934001334115	0.00000338200256464502	0.00000405911838621729	0	0.00000225376024949218	0.00000286951554739928	0.00001232513711715043	0.00000610504507049523	0	0.00000167697705996883	0.00000153845109648577	0.0000017876862445434	0.00000175373853211584	0.00000141927893017851	0.00000486858239877924	0.00000130350881036174	0	0.00000342204204618907	0.00000477054474850483	0	0.00000185886206389571	0	0	0	0.0000026072898084852	0.00000459937639623926	0.00000260846617195739	0.00000255715235513732	0	0.00000326612683528492	0	0.00000253650491759126	0.00000642282545185592	0	0.00000406192745755561	0.00000250957103337673	0.0000030218807311254	0	0.00000600277169488523	0	0	0	0	0	0
1982626	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Faecalibacillus	intestinalis	0.00075672791167065141	0	0.00161978028468768393	0.00015164350126113847	0.00198553388634146663	0.00291900276548265119	0.00190064820701388803	0.00281975850190338334	0.00857139621365161919	0.0040403098322587894	0.00567095668363768856	0.00440141360404553567	0.00341587660692316622	0.00067640441797071254	0.00122102370534657879	0.00080878533867069578	0.00065981935581723914	0.00128540801182540939	0.00046866338353111119	0.00080552085290057232	0.00003771479290184497	0.0053520760296295565	0.00006072336983801951	0.00263154792280343624	0.00480353040896369741	0.00011220107534061286	0.00509380349776639672	0.00081958035797397586	0.0020992364599112614	0.00020480731854885615	0.00053522897202937095	0.00027636646775448386	0.00293979380194036959	0.00344947223416397497	0.01548999449639475515	0.00139712874795849861	0.00010308535549779985	0.00013490364921960331	0.00022052441124714757	0.00012678110527547694	0.0037893598499490924	0.00004149593501802182	0.00024417668612651441	0.0012049239484799878	0.00212605209958817865	0.00566948592662408057	0.0054465474072386711	0.00057540558225572115	0.00005572500164296423	0.00020097258533711382	0.0052773407774890568	0.01157869796099384938	0.00767713124224712884	0.00008370688231480375	0.00006220535146143125	0.00084577482718214872	0.0001725435682429368	0.0011690017843890327	0.00386019090398652441	0.00148690024562062755	0.00380653957411563075	0.00069373158137464846	0.0001428188188883678	0.00010329880588221511	0.0001005378312790718	0.00128548791012001416	0.00717587055213226091	0.00197306405095061489	0.00007873779117219491	0.000465112451254492	0.01111987280117195803	0.00107830921477554691	0.00465455408534388212	0.00005373275164110599	0.00067352843213566802	0.00003070225347348977	0.00253253788423542063	0.00292284304066307886
2606626	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Sodaliphilus	pleomorphus	0.0000878854437385221	0	0.00001732973994413534	0.00024243912169523253	0.00000498720289709304	0.00003705465494638348	0.00002117643151534431	0.00003380442591554706	0.00001606221379993538	0.00002940342382248102	0.00001648435902199647	0.00011634702280372989	0.00005858799318900817	0.00004079319308379356	0.00026418539260675294	0.00037648195471543303	0.00004059368299605538	0.00001028398895726106	0.00001707171067310413	0.00004865591173860784	0.00015060807445090951	0.00007229202401636605	0.000030092202508486	0.00003789429008836948	0.00007698789258809723	0.00001403175316907145	0.0000439408046194648	0.00069111804343760551	0.00010382853118459396	0.00020867694991314329	0.00008830058554636883	0.00019086361548810809	0.00021632240816136638	0.00010891529249758088	0.00006824398032230122	0.00030680994826554612	0.00003484212964154293	0.00006379521359276843	0.00005824688275317939	0.00015334090779553351	0.00023296296984912492	0.00003911770949327354	0.00004995626399696626	0.00001348407137508116	0.00004931548260809368	0.00003462380930548697	0.00007251225079639289	0.00015340381504724937	0.00005145238943122298	0.00011150440033877085	0.00066172358212517306	0.00016596474098745756	0.000011156361435019	0.00005663720350932245	0.00005180458481733544	0.00016407600023981704	0.00008083019984048223	0.00037879241166351711	0.00003386813528139821	0.00084685717462719618	0.00016864731629978808	0.00005026288763307111	0.00005196110874316916	0.00000765851694095858	0.00011172151205208782	0.0001133591779462617	0.00002945769078984092	0.00024302718517239509	0.00009025044828781065	0.00003664834078173354	0.00000697952960557466	0.00121274864877231607	0.00018107720091576368	0.00002923265553374533	0.00010182445670395992	0.0000262213840476291	0.00033983033146091259	0.00022621052619937305
